"origin_poi_id","dest_poi_id","period_label","period_hour","time_offset_sec","timestamp","origin_poi_name","dest_poi_name","flow_users"
"POI_3","POI_8","offpeak",11,10,"2025-01-01 11:00:10","Fori_Imperiali_Access","Basilica_Massenzio_West",1
"POI_4","POI_8","offpeak",11,10,"2025-01-01 11:00:10","Arco_di_Costantino","Basilica_Massenzio_West",1
"POI_8","POI_8","offpeak",11,10,"2025-01-01 11:00:10","Basilica_Massenzio_West","Basilica_Massenzio_West",5
"POI_11","POI_8","offpeak",11,10,"2025-01-01 11:00:10","Fori_NW_Corridor","Basilica_Massenzio_West",1
"POI_8","POI_9","offpeak",11,10,"2025-01-01 11:00:10","Basilica_Massenzio_West","Via_San_Gregorio_South",1
"POI_9","POI_9","offpeak",11,10,"2025-01-01 11:00:10","Via_San_Gregorio_South","Via_San_Gregorio_South",9
"POI_10","POI_10","offpeak",11,10,"2025-01-01 11:00:10","Celio_Vibenna_SW","Celio_Vibenna_SW",6
"POI_2","POI_11","offpeak",11,10,"2025-01-01 11:00:10","Colosseo_Metro","Fori_NW_Corridor",1
"POI_4","POI_11","offpeak",11,10,"2025-01-01 11:00:10","Arco_di_Costantino","Fori_NW_Corridor",1
"POI_5","POI_11","offpeak",11,10,"2025-01-01 11:00:10","Via_Labicana_East","Fori_NW_Corridor",1
"POI_9","POI_11","offpeak",11,10,"2025-01-01 11:00:10","Via_San_Gregorio_South","Fori_NW_Corridor",1
"POI_11","POI_11","offpeak",11,10,"2025-01-01 11:00:10","Fori_NW_Corridor","Fori_NW_Corridor",4
"POI_1","POI_1","offpeak",11,11,"2025-01-01 11:00:11","Colosseo_Monument","Colosseo_Monument",9
"POI_6","POI_1","offpeak",11,11,"2025-01-01 11:00:11","Ludus_Magnus_NE","Colosseo_Monument",1
"POI_1","POI_2","offpeak",11,11,"2025-01-01 11:00:11","Colosseo_Monument","Colosseo_Metro",1
"POI_2","POI_2","offpeak",11,11,"2025-01-01 11:00:11","Colosseo_Metro","Colosseo_Metro",13
"POI_5","POI_2","offpeak",11,11,"2025-01-01 11:00:11","Via_Labicana_East","Colosseo_Metro",1
"POI_7","POI_2","offpeak",11,11,"2025-01-01 11:00:11","Parco_Oppio_North","Colosseo_Metro",1
"POI_3","POI_3","offpeak",11,11,"2025-01-01 11:00:11","Fori_Imperiali_Access","Fori_Imperiali_Access",10
"POI_4","POI_4","offpeak",11,11,"2025-01-01 11:00:11","Arco_di_Costantino","Arco_di_Costantino",12
"POI_5","POI_5","offpeak",11,11,"2025-01-01 11:00:11","Via_Labicana_East","Via_Labicana_East",3
"POI_5","POI_6","offpeak",11,11,"2025-01-01 11:00:11","Via_Labicana_East","Ludus_Magnus_NE",1
"POI_6","POI_6","offpeak",11,11,"2025-01-01 11:00:11","Ludus_Magnus_NE","Ludus_Magnus_NE",7
"POI_11","POI_6","offpeak",11,11,"2025-01-01 11:00:11","Fori_NW_Corridor","Ludus_Magnus_NE",1
"POI_3","POI_7","offpeak",11,11,"2025-01-01 11:00:11","Fori_Imperiali_Access","Parco_Oppio_North",1
"POI_7","POI_7","offpeak",11,11,"2025-01-01 11:00:11","Parco_Oppio_North","Parco_Oppio_North",5
"POI_8","POI_8","offpeak",11,11,"2025-01-01 11:00:11","Basilica_Massenzio_West","Basilica_Massenzio_West",8
"POI_9","POI_9","offpeak",11,11,"2025-01-01 11:00:11","Via_San_Gregorio_South","Via_San_Gregorio_South",10
"POI_1","POI_10","offpeak",11,11,"2025-01-01 11:00:11","Colosseo_Monument","Celio_Vibenna_SW",1
"POI_3","POI_10","offpeak",11,11,"2025-01-01 11:00:11","Fori_Imperiali_Access","Celio_Vibenna_SW",1
"POI_7","POI_10","offpeak",11,11,"2025-01-01 11:00:11","Parco_Oppio_North","Celio_Vibenna_SW",1
"POI_10","POI_10","offpeak",11,11,"2025-01-01 11:00:11","Celio_Vibenna_SW","Celio_Vibenna_SW",6
"POI_11","POI_11","offpeak",11,11,"2025-01-01 11:00:11","Fori_NW_Corridor","Fori_NW_Corridor",7
"POI_1","POI_1","offpeak",11,12,"2025-01-01 11:00:12","Colosseo_Monument","Colosseo_Monument",9
"POI_8","POI_1","offpeak",11,12,"2025-01-01 11:00:12","Basilica_Massenzio_West","Colosseo_Monument",1
"POI_2","POI_2","offpeak",11,12,"2025-01-01 11:00:12","Colosseo_Metro","Colosseo_Metro",16
"POI_8","POI_2","offpeak",11,12,"2025-01-01 11:00:12","Basilica_Massenzio_West","Colosseo_Metro",1
"POI_3","POI_3","offpeak",11,12,"2025-01-01 11:00:12","Fori_Imperiali_Access","Fori_Imperiali_Access",10
"POI_4","POI_4","offpeak",11,12,"2025-01-01 11:00:12","Arco_di_Costantino","Arco_di_Costantino",12
"POI_5","POI_5","offpeak",11,12,"2025-01-01 11:00:12","Via_Labicana_East","Via_Labicana_East",3
"POI_6","POI_6","offpeak",11,12,"2025-01-01 11:00:12","Ludus_Magnus_NE","Ludus_Magnus_NE",9
"POI_7","POI_7","offpeak",11,12,"2025-01-01 11:00:12","Parco_Oppio_North","Parco_Oppio_North",6
"POI_8","POI_8","offpeak",11,12,"2025-01-01 11:00:12","Basilica_Massenzio_West","Basilica_Massenzio_West",5
"POI_9","POI_8","offpeak",11,12,"2025-01-01 11:00:12","Via_San_Gregorio_South","Basilica_Massenzio_West",1
"POI_9","POI_9","offpeak",11,12,"2025-01-01 11:00:12","Via_San_Gregorio_South","Via_San_Gregorio_South",9
"POI_1","POI_10","offpeak",11,12,"2025-01-01 11:00:12","Colosseo_Monument","Celio_Vibenna_SW",1
"POI_8","POI_10","offpeak",11,12,"2025-01-01 11:00:12","Basilica_Massenzio_West","Celio_Vibenna_SW",1
"POI_10","POI_10","offpeak",11,12,"2025-01-01 11:00:12","Celio_Vibenna_SW","Celio_Vibenna_SW",9
"POI_11","POI_11","offpeak",11,12,"2025-01-01 11:00:12","Fori_NW_Corridor","Fori_NW_Corridor",7
"POI_1","POI_1","offpeak",11,13,"2025-01-01 11:00:13","Colosseo_Monument","Colosseo_Monument",8
"POI_4","POI_1","offpeak",11,13,"2025-01-01 11:00:13","Arco_di_Costantino","Colosseo_Monument",1
"POI_6","POI_1","offpeak",11,13,"2025-01-01 11:00:13","Ludus_Magnus_NE","Colosseo_Monument",1
"POI_8","POI_1","offpeak",11,13,"2025-01-01 11:00:13","Basilica_Massenzio_West","Colosseo_Monument",1
"POI_2","POI_2","offpeak",11,13,"2025-01-01 11:00:13","Colosseo_Metro","Colosseo_Metro",16
"POI_3","POI_3","offpeak",11,13,"2025-01-01 11:00:13","Fori_Imperiali_Access","Fori_Imperiali_Access",10
"POI_4","POI_4","offpeak",11,13,"2025-01-01 11:00:13","Arco_di_Costantino","Arco_di_Costantino",10
"POI_9","POI_4","offpeak",11,13,"2025-01-01 11:00:13","Via_San_Gregorio_South","Arco_di_Costantino",1
"POI_11","POI_4","offpeak",11,13,"2025-01-01 11:00:13","Fori_NW_Corridor","Arco_di_Costantino",1
"POI_5","POI_5","offpeak",11,13,"2025-01-01 11:00:13","Via_Labicana_East","Via_Labicana_East",2
"POI_7","POI_5","offpeak",11,13,"2025-01-01 11:00:13","Parco_Oppio_North","Via_Labicana_East",1
"POI_1","POI_6","offpeak",11,13,"2025-01-01 11:00:13","Colosseo_Monument","Ludus_Magnus_NE",1
"POI_5","POI_6","offpeak",11,13,"2025-01-01 11:00:13","Via_Labicana_East","Ludus_Magnus_NE",1
"POI_6","POI_6","offpeak",11,13,"2025-01-01 11:00:13","Ludus_Magnus_NE","Ludus_Magnus_NE",7
"POI_9","POI_6","offpeak",11,13,"2025-01-01 11:00:13","Via_San_Gregorio_South","Ludus_Magnus_NE",1
"POI_1","POI_7","offpeak",11,13,"2025-01-01 11:00:13","Colosseo_Monument","Parco_Oppio_North",1
"POI_6","POI_7","offpeak",11,13,"2025-01-01 11:00:13","Ludus_Magnus_NE","Parco_Oppio_North",1
"POI_7","POI_7","offpeak",11,13,"2025-01-01 11:00:13","Parco_Oppio_North","Parco_Oppio_North",5
"POI_8","POI_7","offpeak",11,13,"2025-01-01 11:00:13","Basilica_Massenzio_West","Parco_Oppio_North",1
"POI_4","POI_8","offpeak",11,13,"2025-01-01 11:00:13","Arco_di_Costantino","Basilica_Massenzio_West",1
"POI_8","POI_8","offpeak",11,13,"2025-01-01 11:00:13","Basilica_Massenzio_West","Basilica_Massenzio_West",4
"POI_9","POI_8","offpeak",11,13,"2025-01-01 11:00:13","Via_San_Gregorio_South","Basilica_Massenzio_West",1
"POI_10","POI_8","offpeak",11,13,"2025-01-01 11:00:13","Celio_Vibenna_SW","Basilica_Massenzio_West",1
"POI_9","POI_9","offpeak",11,13,"2025-01-01 11:00:13","Via_San_Gregorio_South","Via_San_Gregorio_South",6
"POI_10","POI_9","offpeak",11,13,"2025-01-01 11:00:13","Celio_Vibenna_SW","Via_San_Gregorio_South",1
"POI_10","POI_10","offpeak",11,13,"2025-01-01 11:00:13","Celio_Vibenna_SW","Celio_Vibenna_SW",9
"POI_2","POI_11","offpeak",11,13,"2025-01-01 11:00:13","Colosseo_Metro","Fori_NW_Corridor",1
"POI_11","POI_11","offpeak",11,13,"2025-01-01 11:00:13","Fori_NW_Corridor","Fori_NW_Corridor",6
"POI_1","POI_1","offpeak",11,14,"2025-01-01 11:00:14","Colosseo_Monument","Colosseo_Monument",8
"POI_2","POI_2","offpeak",11,14,"2025-01-01 11:00:14","Colosseo_Metro","Colosseo_Metro",14
"POI_4","POI_2","offpeak",11,14,"2025-01-01 11:00:14","Arco_di_Costantino","Colosseo_Metro",1
"POI_6","POI_2","offpeak",11,14,"2025-01-01 11:00:14","Ludus_Magnus_NE","Colosseo_Metro",1
"POI_3","POI_3","offpeak",11,14,"2025-01-01 11:00:14","Fori_Imperiali_Access","Fori_Imperiali_Access",8
"POI_7","POI_3","offpeak",11,14,"2025-01-01 11:00:14","Parco_Oppio_North","Fori_Imperiali_Access",1
"POI_4","POI_4","offpeak",11,14,"2025-01-01 11:00:14","Arco_di_Costantino","Arco_di_Costantino",10
"POI_1","POI_5","offpeak",11,14,"2025-01-01 11:00:14","Colosseo_Monument","Via_Labicana_East",1
"POI_5","POI_5","offpeak",11,14,"2025-01-01 11:00:14","Via_Labicana_East","Via_Labicana_East",3
"POI_7","POI_5","offpeak",11,14,"2025-01-01 11:00:14","Parco_Oppio_North","Via_Labicana_East",1
"POI_8","POI_5","offpeak",11,14,"2025-01-01 11:00:14","Basilica_Massenzio_West","Via_Labicana_East",1
"POI_9","POI_5","offpeak",11,14,"2025-01-01 11:00:14","Via_San_Gregorio_South","Via_Labicana_East",1
"POI_1","POI_6","offpeak",11,14,"2025-01-01 11:00:14","Colosseo_Monument","Ludus_Magnus_NE",1
"POI_2","POI_6","offpeak",11,14,"2025-01-01 11:00:14","Colosseo_Metro","Ludus_Magnus_NE",1
"POI_6","POI_6","offpeak",11,14,"2025-01-01 11:00:14","Ludus_Magnus_NE","Ludus_Magnus_NE",9
"POI_7","POI_7","offpeak",11,14,"2025-01-01 11:00:14","Parco_Oppio_North","Parco_Oppio_North",6
"POI_2","POI_8","offpeak",11,14,"2025-01-01 11:00:14","Colosseo_Metro","Basilica_Massenzio_West",1
"POI_3","POI_8","offpeak",11,14,"2025-01-01 11:00:14","Fori_Imperiali_Access","Basilica_Massenzio_West",1
"POI_4","POI_8","offpeak",11,14,"2025-01-01 11:00:14","Arco_di_Costantino","Basilica_Massenzio_West",1
"POI_8","POI_8","offpeak",11,14,"2025-01-01 11:00:14","Basilica_Massenzio_West","Basilica_Massenzio_West",6
"POI_1","POI_9","offpeak",11,14,"2025-01-01 11:00:14","Colosseo_Monument","Via_San_Gregorio_South",1
"POI_9","POI_9","offpeak",11,14,"2025-01-01 11:00:14","Via_San_Gregorio_South","Via_San_Gregorio_South",6
"POI_3","POI_10","offpeak",11,14,"2025-01-01 11:00:14","Fori_Imperiali_Access","Celio_Vibenna_SW",1
"POI_10","POI_10","offpeak",11,14,"2025-01-01 11:00:14","Celio_Vibenna_SW","Celio_Vibenna_SW",9
"POI_11","POI_10","offpeak",11,14,"2025-01-01 11:00:14","Fori_NW_Corridor","Celio_Vibenna_SW",1
"POI_11","POI_11","offpeak",11,14,"2025-01-01 11:00:14","Fori_NW_Corridor","Fori_NW_Corridor",6
"POI_1","POI_1","offpeak",11,15,"2025-01-01 11:00:15","Colosseo_Monument","Colosseo_Monument",7
"POI_2","POI_1","offpeak",11,15,"2025-01-01 11:00:15","Colosseo_Metro","Colosseo_Monument",1
"POI_6","POI_1","offpeak",11,15,"2025-01-01 11:00:15","Ludus_Magnus_NE","Colosseo_Monument",1
"POI_7","POI_1","offpeak",11,15,"2025-01-01 11:00:15","Parco_Oppio_North","Colosseo_Monument",1
"POI_2","POI_2","offpeak",11,15,"2025-01-01 11:00:15","Colosseo_Metro","Colosseo_Metro",13
"POI_6","POI_2","offpeak",11,15,"2025-01-01 11:00:15","Ludus_Magnus_NE","Colosseo_Metro",1
"POI_3","POI_3","offpeak",11,15,"2025-01-01 11:00:15","Fori_Imperiali_Access","Fori_Imperiali_Access",7
"POI_2","POI_4","offpeak",11,15,"2025-01-01 11:00:15","Colosseo_Metro","Arco_di_Costantino",1
"POI_4","POI_4","offpeak",11,15,"2025-01-01 11:00:15","Arco_di_Costantino","Arco_di_Costantino",10
"POI_10","POI_4","offpeak",11,15,"2025-01-01 11:00:15","Celio_Vibenna_SW","Arco_di_Costantino",1
"POI_3","POI_5","offpeak",11,15,"2025-01-01 11:00:15","Fori_Imperiali_Access","Via_Labicana_East",1
"POI_5","POI_5","offpeak",11,15,"2025-01-01 11:00:15","Via_Labicana_East","Via_Labicana_East",7
"POI_7","POI_5","offpeak",11,15,"2025-01-01 11:00:15","Parco_Oppio_North","Via_Labicana_East",1
"POI_6","POI_6","offpeak",11,15,"2025-01-01 11:00:15","Ludus_Magnus_NE","Ludus_Magnus_NE",8
"POI_1","POI_7","offpeak",11,15,"2025-01-01 11:00:15","Colosseo_Monument","Parco_Oppio_North",1
"POI_2","POI_7","offpeak",11,15,"2025-01-01 11:00:15","Colosseo_Metro","Parco_Oppio_North",1
"POI_6","POI_7","offpeak",11,15,"2025-01-01 11:00:15","Ludus_Magnus_NE","Parco_Oppio_North",1
"POI_7","POI_7","offpeak",11,15,"2025-01-01 11:00:15","Parco_Oppio_North","Parco_Oppio_North",4
"POI_8","POI_8","offpeak",11,15,"2025-01-01 11:00:15","Basilica_Massenzio_West","Basilica_Massenzio_West",9
"POI_10","POI_8","offpeak",11,15,"2025-01-01 11:00:15","Celio_Vibenna_SW","Basilica_Massenzio_West",1
"POI_3","POI_9","offpeak",11,15,"2025-01-01 11:00:15","Fori_Imperiali_Access","Via_San_Gregorio_South",1
"POI_9","POI_9","offpeak",11,15,"2025-01-01 11:00:15","Via_San_Gregorio_South","Via_San_Gregorio_South",7
"POI_11","POI_9","offpeak",11,15,"2025-01-01 11:00:15","Fori_NW_Corridor","Via_San_Gregorio_South",1
"POI_10","POI_10","offpeak",11,15,"2025-01-01 11:00:15","Celio_Vibenna_SW","Celio_Vibenna_SW",9
"POI_11","POI_11","offpeak",11,15,"2025-01-01 11:00:15","Fori_NW_Corridor","Fori_NW_Corridor",5
"POI_1","POI_1","offpeak",11,16,"2025-01-01 11:00:16","Colosseo_Monument","Colosseo_Monument",9
"POI_2","POI_1","offpeak",11,16,"2025-01-01 11:00:16","Colosseo_Metro","Colosseo_Monument",1
"POI_3","POI_1","offpeak",11,16,"2025-01-01 11:00:16","Fori_Imperiali_Access","Colosseo_Monument",1
"POI_5","POI_1","offpeak",11,16,"2025-01-01 11:00:16","Via_Labicana_East","Colosseo_Monument",1
"POI_7","POI_1","offpeak",11,16,"2025-01-01 11:00:16","Parco_Oppio_North","Colosseo_Monument",1
"POI_1","POI_2","offpeak",11,16,"2025-01-01 11:00:16","Colosseo_Monument","Colosseo_Metro",1
"POI_2","POI_2","offpeak",11,16,"2025-01-01 11:00:16","Colosseo_Metro","Colosseo_Metro",13
"POI_9","POI_2","offpeak",11,16,"2025-01-01 11:00:16","Via_San_Gregorio_South","Colosseo_Metro",1
"POI_3","POI_3","offpeak",11,16,"2025-01-01 11:00:16","Fori_Imperiali_Access","Fori_Imperiali_Access",5
"POI_8","POI_3","offpeak",11,16,"2025-01-01 11:00:16","Basilica_Massenzio_West","Fori_Imperiali_Access",1
"POI_4","POI_4","offpeak",11,16,"2025-01-01 11:00:16","Arco_di_Costantino","Arco_di_Costantino",12
"POI_5","POI_5","offpeak",11,16,"2025-01-01 11:00:16","Via_Labicana_East","Via_Labicana_East",8
"POI_6","POI_6","offpeak",11,16,"2025-01-01 11:00:16","Ludus_Magnus_NE","Ludus_Magnus_NE",8
"POI_10","POI_6","offpeak",11,16,"2025-01-01 11:00:16","Celio_Vibenna_SW","Ludus_Magnus_NE",1
"POI_7","POI_7","offpeak",11,16,"2025-01-01 11:00:16","Parco_Oppio_North","Parco_Oppio_North",6
"POI_8","POI_8","offpeak",11,16,"2025-01-01 11:00:16","Basilica_Massenzio_West","Basilica_Massenzio_West",8
"POI_9","POI_9","offpeak",11,16,"2025-01-01 11:00:16","Via_San_Gregorio_South","Via_San_Gregorio_South",8
"POI_3","POI_10","offpeak",11,16,"2025-01-01 11:00:16","Fori_Imperiali_Access","Celio_Vibenna_SW",1
"POI_10","POI_10","offpeak",11,16,"2025-01-01 11:00:16","Celio_Vibenna_SW","Celio_Vibenna_SW",8
"POI_8","POI_11","offpeak",11,16,"2025-01-01 11:00:16","Basilica_Massenzio_West","Fori_NW_Corridor",1
"POI_11","POI_11","offpeak",11,16,"2025-01-01 11:00:16","Fori_NW_Corridor","Fori_NW_Corridor",5
"POI_1","POI_1","offpeak",11,17,"2025-01-01 11:00:17","Colosseo_Monument","Colosseo_Monument",12
"POI_2","POI_2","offpeak",11,17,"2025-01-01 11:00:17","Colosseo_Metro","Colosseo_Metro",15
"POI_3","POI_3","offpeak",11,17,"2025-01-01 11:00:17","Fori_Imperiali_Access","Fori_Imperiali_Access",5
"POI_8","POI_3","offpeak",11,17,"2025-01-01 11:00:17","Basilica_Massenzio_West","Fori_Imperiali_Access",1
"POI_4","POI_4","offpeak",11,17,"2025-01-01 11:00:17","Arco_di_Costantino","Arco_di_Costantino",11
"POI_4","POI_5","offpeak",11,17,"2025-01-01 11:00:17","Arco_di_Costantino","Via_Labicana_East",1
"POI_5","POI_5","offpeak",11,17,"2025-01-01 11:00:17","Via_Labicana_East","Via_Labicana_East",8
"POI_6","POI_6","offpeak",11,17,"2025-01-01 11:00:17","Ludus_Magnus_NE","Ludus_Magnus_NE",7
"POI_1","POI_7","offpeak",11,17,"2025-01-01 11:00:17","Colosseo_Monument","Parco_Oppio_North",1
"POI_6","POI_7","offpeak",11,17,"2025-01-01 11:00:17","Ludus_Magnus_NE","Parco_Oppio_North",1
"POI_7","POI_7","offpeak",11,17,"2025-01-01 11:00:17","Parco_Oppio_North","Parco_Oppio_North",5
"POI_7","POI_8","offpeak",11,17,"2025-01-01 11:00:17","Parco_Oppio_North","Basilica_Massenzio_West",1
"POI_8","POI_8","offpeak",11,17,"2025-01-01 11:00:17","Basilica_Massenzio_West","Basilica_Massenzio_West",6
"POI_9","POI_8","offpeak",11,17,"2025-01-01 11:00:17","Via_San_Gregorio_South","Basilica_Massenzio_West",1
"POI_6","POI_9","offpeak",11,17,"2025-01-01 11:00:17","Ludus_Magnus_NE","Via_San_Gregorio_South",1
"POI_9","POI_9","offpeak",11,17,"2025-01-01 11:00:17","Via_San_Gregorio_South","Via_San_Gregorio_South",7
"POI_10","POI_10","offpeak",11,17,"2025-01-01 11:00:17","Celio_Vibenna_SW","Celio_Vibenna_SW",8
"POI_3","POI_11","offpeak",11,17,"2025-01-01 11:00:17","Fori_Imperiali_Access","Fori_NW_Corridor",1
"POI_8","POI_11","offpeak",11,17,"2025-01-01 11:00:17","Basilica_Massenzio_West","Fori_NW_Corridor",1
"POI_10","POI_11","offpeak",11,17,"2025-01-01 11:00:17","Celio_Vibenna_SW","Fori_NW_Corridor",1
"POI_11","POI_11","offpeak",11,17,"2025-01-01 11:00:17","Fori_NW_Corridor","Fori_NW_Corridor",6
"POI_1","POI_1","offpeak",11,18,"2025-01-01 11:00:18","Colosseo_Monument","Colosseo_Monument",11
"POI_3","POI_1","offpeak",11,18,"2025-01-01 11:00:18","Fori_Imperiali_Access","Colosseo_Monument",1
"POI_1","POI_2","offpeak",11,18,"2025-01-01 11:00:18","Colosseo_Monument","Colosseo_Metro",1
"POI_2","POI_2","offpeak",11,18,"2025-01-01 11:00:18","Colosseo_Metro","Colosseo_Metro",15
"POI_3","POI_2","offpeak",11,18,"2025-01-01 11:00:18","Fori_Imperiali_Access","Colosseo_Metro",2
"POI_5","POI_2","offpeak",11,18,"2025-01-01 11:00:18","Via_Labicana_East","Colosseo_Metro",1
"POI_3","POI_3","offpeak",11,18,"2025-01-01 11:00:18","Fori_Imperiali_Access","Fori_Imperiali_Access",3
"POI_4","POI_4","offpeak",11,18,"2025-01-01 11:00:18","Arco_di_Costantino","Arco_di_Costantino",11
"POI_7","POI_4","offpeak",11,18,"2025-01-01 11:00:18","Parco_Oppio_North","Arco_di_Costantino",1
"POI_5","POI_5","offpeak",11,18,"2025-01-01 11:00:18","Via_Labicana_East","Via_Labicana_East",6
"POI_9","POI_5","offpeak",11,18,"2025-01-01 11:00:18","Via_San_Gregorio_South","Via_Labicana_East",1
"POI_6","POI_6","offpeak",11,18,"2025-01-01 11:00:18","Ludus_Magnus_NE","Ludus_Magnus_NE",7
"POI_7","POI_7","offpeak",11,18,"2025-01-01 11:00:18","Parco_Oppio_North","Parco_Oppio_North",6
"POI_5","POI_8","offpeak",11,18,"2025-01-01 11:00:18","Via_Labicana_East","Basilica_Massenzio_West",1
"POI_8","POI_8","offpeak",11,18,"2025-01-01 11:00:18","Basilica_Massenzio_West","Basilica_Massenzio_West",8
"POI_5","POI_9","offpeak",11,18,"2025-01-01 11:00:18","Via_Labicana_East","Via_San_Gregorio_South",1
"POI_9","POI_9","offpeak",11,18,"2025-01-01 11:00:18","Via_San_Gregorio_South","Via_San_Gregorio_South",7
"POI_10","POI_9","offpeak",11,18,"2025-01-01 11:00:18","Celio_Vibenna_SW","Via_San_Gregorio_South",1
"POI_10","POI_10","offpeak",11,18,"2025-01-01 11:00:18","Celio_Vibenna_SW","Celio_Vibenna_SW",5
"POI_10","POI_11","offpeak",11,18,"2025-01-01 11:00:18","Celio_Vibenna_SW","Fori_NW_Corridor",2
"POI_11","POI_11","offpeak",11,18,"2025-01-01 11:00:18","Fori_NW_Corridor","Fori_NW_Corridor",9
"POI_1","POI_1","offpeak",11,19,"2025-01-01 11:00:19","Colosseo_Monument","Colosseo_Monument",10
"POI_2","POI_1","offpeak",11,19,"2025-01-01 11:00:19","Colosseo_Metro","Colosseo_Monument",1
"POI_5","POI_1","offpeak",11,19,"2025-01-01 11:00:19","Via_Labicana_East","Colosseo_Monument",2
"POI_2","POI_2","offpeak",11,19,"2025-01-01 11:00:19","Colosseo_Metro","Colosseo_Metro",16
"POI_6","POI_2","offpeak",11,19,"2025-01-01 11:00:19","Ludus_Magnus_NE","Colosseo_Metro",1
"POI_8","POI_2","offpeak",11,19,"2025-01-01 11:00:19","Basilica_Massenzio_West","Colosseo_Metro",1
"POI_1","POI_3","offpeak",11,19,"2025-01-01 11:00:19","Colosseo_Monument","Fori_Imperiali_Access",1
"POI_3","POI_3","offpeak",11,19,"2025-01-01 11:00:19","Fori_Imperiali_Access","Fori_Imperiali_Access",3
"POI_1","POI_4","offpeak",11,19,"2025-01-01 11:00:19","Colosseo_Monument","Arco_di_Costantino",1
"POI_4","POI_4","offpeak",11,19,"2025-01-01 11:00:19","Arco_di_Costantino","Arco_di_Costantino",12
"POI_5","POI_4","offpeak",11,19,"2025-01-01 11:00:19","Via_Labicana_East","Arco_di_Costantino",1
"POI_5","POI_5","offpeak",11,19,"2025-01-01 11:00:19","Via_Labicana_East","Via_Labicana_East",4
"POI_6","POI_6","offpeak",11,19,"2025-01-01 11:00:19","Ludus_Magnus_NE","Ludus_Magnus_NE",6
"POI_7","POI_7","offpeak",11,19,"2025-01-01 11:00:19","Parco_Oppio_North","Parco_Oppio_North",6
"POI_9","POI_7","offpeak",11,19,"2025-01-01 11:00:19","Via_San_Gregorio_South","Parco_Oppio_North",1
"POI_8","POI_8","offpeak",11,19,"2025-01-01 11:00:19","Basilica_Massenzio_West","Basilica_Massenzio_West",8
"POI_11","POI_8","offpeak",11,19,"2025-01-01 11:00:19","Fori_NW_Corridor","Basilica_Massenzio_West",1
"POI_2","POI_9","offpeak",11,19,"2025-01-01 11:00:19","Colosseo_Metro","Via_San_Gregorio_South",1
"POI_9","POI_9","offpeak",11,19,"2025-01-01 11:00:19","Via_San_Gregorio_South","Via_San_Gregorio_South",8
"POI_2","POI_10","offpeak",11,19,"2025-01-01 11:00:19","Colosseo_Metro","Celio_Vibenna_SW",1
"POI_10","POI_10","offpeak",11,19,"2025-01-01 11:00:19","Celio_Vibenna_SW","Celio_Vibenna_SW",5
"POI_11","POI_11","offpeak",11,19,"2025-01-01 11:00:19","Fori_NW_Corridor","Fori_NW_Corridor",10
"POI_1","POI_1","offpeak",11,20,"2025-01-01 11:00:20","Colosseo_Monument","Colosseo_Monument",11
"POI_2","POI_1","offpeak",11,20,"2025-01-01 11:00:20","Colosseo_Metro","Colosseo_Monument",1
"POI_8","POI_1","offpeak",11,20,"2025-01-01 11:00:20","Basilica_Massenzio_West","Colosseo_Monument",1
"POI_1","POI_2","offpeak",11,20,"2025-01-01 11:00:20","Colosseo_Monument","Colosseo_Metro",1
"POI_2","POI_2","offpeak",11,20,"2025-01-01 11:00:20","Colosseo_Metro","Colosseo_Metro",15
"POI_3","POI_3","offpeak",11,20,"2025-01-01 11:00:20","Fori_Imperiali_Access","Fori_Imperiali_Access",4
"POI_4","POI_3","offpeak",11,20,"2025-01-01 11:00:20","Arco_di_Costantino","Fori_Imperiali_Access",1
"POI_7","POI_3","offpeak",11,20,"2025-01-01 11:00:20","Parco_Oppio_North","Fori_Imperiali_Access",1
"POI_8","POI_3","offpeak",11,20,"2025-01-01 11:00:20","Basilica_Massenzio_West","Fori_Imperiali_Access",1
"POI_2","POI_4","offpeak",11,20,"2025-01-01 11:00:20","Colosseo_Metro","Arco_di_Costantino",2
"POI_4","POI_4","offpeak",11,20,"2025-01-01 11:00:20","Arco_di_Costantino","Arco_di_Costantino",13
"POI_5","POI_5","offpeak",11,20,"2025-01-01 11:00:20","Via_Labicana_East","Via_Labicana_East",4
"POI_7","POI_5","offpeak",11,20,"2025-01-01 11:00:20","Parco_Oppio_North","Via_Labicana_East",1
