"period_label","period_hour","time_offset_sec","serving_bs_id","users_present","active_poi"
"peak",16,442,"BS_5",12,1
"peak",16,442,"BS_6",21,1
"peak",16,442,"BS_9",16,1
"peak",16,443,"BS_1",16,1
"peak",16,443,"BS_10",22,1
"peak",16,443,"BS_11",5,1
"peak",16,443,"BS_4",8,1
"peak",16,443,"BS_5",11,1
"peak",16,443,"BS_6",23,1
"peak",16,443,"BS_9",15,1
"peak",16,444,"BS_1",18,1
"peak",16,444,"BS_10",21,1
"peak",16,444,"BS_11",5,1
"peak",16,444,"BS_4",8,1
"peak",16,444,"BS_5",10,1
"peak",16,444,"BS_6",23,1
"peak",16,444,"BS_9",15,1
"peak",16,445,"BS_1",19,1
"peak",16,445,"BS_10",24,1
"peak",16,445,"BS_11",5,1
"peak",16,445,"BS_4",10,1
"peak",16,445,"BS_5",9,1
"peak",16,445,"BS_6",20,1
"peak",16,445,"BS_9",13,1
"peak",16,446,"BS_1",17,1
"peak",16,446,"BS_10",22,1
"peak",16,446,"BS_11",5,1
"peak",16,446,"BS_4",10,1
"peak",16,446,"BS_5",10,1
"peak",16,446,"BS_6",23,1
"peak",16,446,"BS_9",13,1
"peak",16,447,"BS_1",18,1
"peak",16,447,"BS_10",20,1
"peak",16,447,"BS_11",6,1
"peak",16,447,"BS_4",9,1
"peak",16,447,"BS_5",9,1
"peak",16,447,"BS_6",22,1
"peak",16,447,"BS_9",16,1
"peak",16,448,"BS_1",18,1
"peak",16,448,"BS_10",19,1
"peak",16,448,"BS_11",8,1
"peak",16,448,"BS_4",10,1
"peak",16,448,"BS_5",8,1
"peak",16,448,"BS_6",21,1
"peak",16,448,"BS_9",16,1
"peak",16,449,"BS_1",18,1
"peak",16,449,"BS_10",20,1
"peak",16,449,"BS_11",10,1
"peak",16,449,"BS_4",9,1
"peak",16,449,"BS_5",8,1
"peak",16,449,"BS_6",17,1
"peak",16,449,"BS_9",18,1
"peak",16,450,"BS_1",17,1
"peak",16,450,"BS_10",19,1
"peak",16,450,"BS_11",9,1
"peak",16,450,"BS_4",7,1
"peak",16,450,"BS_5",10,1
"peak",16,450,"BS_6",17,1
"peak",16,450,"BS_9",21,1
"peak",16,451,"BS_1",18,1
"peak",16,451,"BS_10",20,1
"peak",16,451,"BS_11",10,1
"peak",16,451,"BS_4",8,1
"peak",16,451,"BS_5",8,1
"peak",16,451,"BS_6",16,1
"peak",16,451,"BS_9",20,1
"peak",16,452,"BS_1",19,1
"peak",16,452,"BS_10",21,1
"peak",16,452,"BS_11",7,1
"peak",16,452,"BS_4",8,1
"peak",16,452,"BS_5",9,1
"peak",16,452,"BS_6",17,1
"peak",16,452,"BS_9",19,1
"peak",16,453,"BS_1",19,1
"peak",16,453,"BS_10",15,1
"peak",16,453,"BS_11",9,1
"peak",16,453,"BS_4",9,1
"peak",16,453,"BS_5",8,1
"peak",16,453,"BS_6",18,1
"peak",16,453,"BS_9",22,1
"peak",16,454,"BS_1",16,1
"peak",16,454,"BS_10",14,1
"peak",16,454,"BS_11",9,1
"peak",16,454,"BS_4",11,1
"peak",16,454,"BS_5",7,1
"peak",16,454,"BS_6",20,1
"peak",16,454,"BS_9",23,1
"peak",16,455,"BS_1",16,1
"peak",16,455,"BS_10",12,1
"peak",16,455,"BS_11",9,1
"peak",16,455,"BS_4",9,1
"peak",16,455,"BS_5",9,1
"peak",16,455,"BS_6",20,1
"peak",16,455,"BS_9",25,1
"peak",16,456,"BS_1",13,1
"peak",16,456,"BS_10",16,1
"peak",16,456,"BS_11",10,1
"peak",16,456,"BS_4",9,1
"peak",16,456,"BS_5",10,1
"peak",16,456,"BS_6",19,1
"peak",16,456,"BS_9",23,1
"peak",16,457,"BS_1",14,1
"peak",16,457,"BS_10",15,1
"peak",16,457,"BS_11",8,1
"peak",16,457,"BS_4",10,1
"peak",16,457,"BS_5",8,1
"peak",16,457,"BS_6",23,1
"peak",16,457,"BS_9",22,1
"peak",16,458,"BS_1",14,1
"peak",16,458,"BS_10",16,1
"peak",16,458,"BS_11",7,1
"peak",16,458,"BS_4",11,1
"peak",16,458,"BS_5",10,1
"peak",16,458,"BS_6",23,1
"peak",16,458,"BS_9",19,1
"peak",16,459,"BS_1",14,1
"peak",16,459,"BS_10",14,1
"peak",16,459,"BS_11",7,1
"peak",16,459,"BS_4",10,1
"peak",16,459,"BS_5",13,1
"peak",16,459,"BS_6",24,1
"peak",16,459,"BS_9",18,1
"peak",16,460,"BS_1",12,1
"peak",16,460,"BS_10",17,1
"peak",16,460,"BS_11",6,1
"peak",16,460,"BS_4",11,1
"peak",16,460,"BS_5",14,1
"peak",16,460,"BS_6",21,1
"peak",16,460,"BS_9",19,1
"peak",16,461,"BS_1",15,1
"peak",16,461,"BS_10",18,1
"peak",16,461,"BS_11",7,1
"peak",16,461,"BS_4",14,1
"peak",16,461,"BS_5",13,1
"peak",16,461,"BS_6",16,1
"peak",16,461,"BS_9",17,1
"peak",16,462,"BS_1",13,1
"peak",16,462,"BS_10",23,1
"peak",16,462,"BS_11",5,1
"peak",16,462,"BS_4",14,1
"peak",16,462,"BS_5",12,1
"peak",16,462,"BS_6",15,1
"peak",16,462,"BS_9",18,1
"peak",16,463,"BS_1",13,1
"peak",16,463,"BS_10",20,1
"peak",16,463,"BS_11",7,1
"peak",16,463,"BS_4",12,1
"peak",16,463,"BS_5",12,1
"peak",16,463,"BS_6",17,1
"peak",16,463,"BS_9",19,1
"peak",16,464,"BS_1",14,1
"peak",16,464,"BS_10",23,1
"peak",16,464,"BS_11",7,1
"peak",16,464,"BS_4",11,1
"peak",16,464,"BS_5",11,1
"peak",16,464,"BS_6",15,1
"peak",16,464,"BS_9",19,1
"peak",16,465,"BS_1",14,1
"peak",16,465,"BS_10",23,1
"peak",16,465,"BS_11",8,1
"peak",16,465,"BS_4",12,1
"peak",16,465,"BS_5",11,1
"peak",16,465,"BS_6",19,1
"peak",16,465,"BS_9",13,1
"peak",16,466,"BS_1",15,1
"peak",16,466,"BS_10",23,1
"peak",16,466,"BS_11",8,1
"peak",16,466,"BS_4",10,1
"peak",16,466,"BS_5",11,1
"peak",16,466,"BS_6",21,1
"peak",16,466,"BS_9",12,1
"peak",16,467,"BS_1",17,1
"peak",16,467,"BS_10",20,1
"peak",16,467,"BS_11",8,1
"peak",16,467,"BS_4",9,1
"peak",16,467,"BS_5",11,1
"peak",16,467,"BS_6",24,1
"peak",16,467,"BS_9",11,1
"peak",16,468,"BS_1",13,1
"peak",16,468,"BS_10",20,1
"peak",16,468,"BS_11",9,1
"peak",16,468,"BS_4",7,1
"peak",16,468,"BS_5",10,1
"peak",16,468,"BS_6",27,1
"peak",16,468,"BS_9",14,1
"peak",16,469,"BS_1",10,1
"peak",16,469,"BS_10",19,1
"peak",16,469,"BS_11",8,1
"peak",16,469,"BS_4",8,1
"peak",16,469,"BS_5",13,1
"peak",16,469,"BS_6",28,1
"peak",16,469,"BS_9",14,1
"peak",16,470,"BS_1",11,1
"peak",16,470,"BS_10",22,1
"peak",16,470,"BS_11",9,1
"peak",16,470,"BS_4",6,1
"peak",16,470,"BS_5",12,1
"peak",16,470,"BS_6",25,1
"peak",16,470,"BS_9",15,1
"peak",16,471,"BS_1",11,1
"peak",16,471,"BS_10",22,1
"peak",16,471,"BS_11",10,1
"peak",16,471,"BS_4",7,1
"peak",16,471,"BS_5",11,1
"peak",16,471,"BS_6",26,1
"peak",16,471,"BS_9",13,1
"peak",16,472,"BS_1",12,1
"peak",16,472,"BS_10",18,1
"peak",16,472,"BS_11",9,1
"peak",16,472,"BS_4",6,1
"peak",16,472,"BS_5",13,1
"peak",16,472,"BS_6",26,1
"peak",16,472,"BS_9",16,1
"peak",16,473,"BS_1",17,1
"peak",16,473,"BS_10",19,1
"peak",16,473,"BS_11",9,1
"peak",16,473,"BS_4",2,1
"peak",16,473,"BS_5",9,1
"peak",16,473,"BS_6",28,1
"peak",16,473,"BS_9",16,1
"peak",16,474,"BS_1",17,1
"peak",16,474,"BS_10",20,1
"peak",16,474,"BS_11",8,1
"peak",16,474,"BS_4",3,1
"peak",16,474,"BS_5",10,1
"peak",16,474,"BS_6",26,1
"peak",16,474,"BS_9",16,1
"peak",16,475,"BS_1",19,1
"peak",16,475,"BS_10",17,1
"peak",16,475,"BS_11",8,1
"peak",16,475,"BS_4",4,1
"peak",16,475,"BS_5",9,1
"peak",16,475,"BS_6",27,1
"peak",16,475,"BS_9",16,1
"peak",16,476,"BS_1",17,1
"peak",16,476,"BS_10",23,1
"peak",16,476,"BS_11",6,1
"peak",16,476,"BS_4",5,1
"peak",16,476,"BS_5",9,1
"peak",16,476,"BS_6",24,1
"peak",16,476,"BS_9",16,1
"peak",16,477,"BS_1",17,1
"peak",16,477,"BS_10",25,1
"peak",16,477,"BS_11",8,1
"peak",16,477,"BS_4",6,1
"peak",16,477,"BS_5",6,1
"peak",16,477,"BS_6",21,1
"peak",16,477,"BS_9",17,1
"peak",16,478,"BS_1",16,1
"peak",16,478,"BS_10",23,1
"peak",16,478,"BS_11",8,1
"peak",16,478,"BS_4",6,1
"peak",16,478,"BS_5",7,1
"peak",16,478,"BS_6",24,1
"peak",16,478,"BS_9",16,1
"peak",16,479,"BS_1",17,1
"peak",16,479,"BS_10",24,1
"peak",16,479,"BS_11",7,1
"peak",16,479,"BS_4",6,1
"peak",16,479,"BS_5",6,1
"peak",16,479,"BS_6",25,1
"peak",16,479,"BS_9",15,1
"peak",16,480,"BS_1",18,1
"peak",16,480,"BS_10",26,1
"peak",16,480,"BS_11",8,1
"peak",16,480,"BS_4",6,1
"peak",16,480,"BS_5",6,1
"peak",16,480,"BS_6",22,1
"peak",16,480,"BS_9",14,1
"peak",16,481,"BS_1",18,1
"peak",16,481,"BS_10",22,1
"peak",16,481,"BS_11",8,1
"peak",16,481,"BS_4",7,1
"peak",16,481,"BS_5",4,1
"peak",16,481,"BS_6",26,1
"peak",16,481,"BS_9",15,1
"peak",16,482,"BS_1",18,1
"peak",16,482,"BS_10",21,1
"peak",16,482,"BS_11",7,1
"peak",16,482,"BS_4",11,1
"peak",16,482,"BS_5",7,1
"peak",16,482,"BS_6",23,1
"peak",16,482,"BS_9",13,1
"peak",16,483,"BS_1",22,1
"peak",16,483,"BS_10",17,1
"peak",16,483,"BS_11",8,1
"peak",16,483,"BS_4",12,1
"peak",16,483,"BS_5",7,1
"peak",16,483,"BS_6",24,1
"peak",16,483,"BS_9",10,1
"peak",16,484,"BS_1",24,1
"peak",16,484,"BS_10",14,1
"peak",16,484,"BS_11",8,1
"peak",16,484,"BS_4",12,1
"peak",16,484,"BS_5",8,1
"peak",16,484,"BS_6",25,1
"peak",16,484,"BS_9",9,1
"peak",16,485,"BS_1",24,1
"peak",16,485,"BS_10",18,1
"peak",16,485,"BS_11",6,1
"peak",16,485,"BS_4",8,1
"peak",16,485,"BS_5",9,1
"peak",16,485,"BS_6",23,1
"peak",16,485,"BS_9",12,1
"peak",16,486,"BS_1",26,1
"peak",16,486,"BS_10",19,1
"peak",16,486,"BS_11",8,1
"peak",16,486,"BS_4",10,1
"peak",16,486,"BS_5",5,1
"peak",16,486,"BS_6",20,1
"peak",16,486,"BS_9",12,1
"peak",16,487,"BS_1",24,1
"peak",16,487,"BS_10",22,1
"peak",16,487,"BS_11",9,1
"peak",16,487,"BS_4",9,1
"peak",16,487,"BS_5",3,1
"peak",16,487,"BS_6",20,1
"peak",16,487,"BS_9",13,1
"peak",16,488,"BS_1",21,1
"peak",16,488,"BS_10",18,1
"peak",16,488,"BS_11",10,1
"peak",16,488,"BS_4",10,1
"peak",16,488,"BS_5",6,1
"peak",16,488,"BS_6",20,1
"peak",16,488,"BS_9",15,1
"peak",16,489,"BS_1",21,1
"peak",16,489,"BS_10",20,1
"peak",16,489,"BS_11",8,1
"peak",16,489,"BS_4",9,1
"peak",16,489,"BS_5",7,1
"peak",16,489,"BS_6",20,1
"peak",16,489,"BS_9",15,1
"peak",16,490,"BS_1",19,1
"peak",16,490,"BS_10",21,1
"peak",16,490,"BS_11",10,1
"peak",16,490,"BS_4",9,1
"peak",16,490,"BS_5",7,1
"peak",16,490,"BS_6",18,1
"peak",16,490,"BS_9",16,1
"peak",16,491,"BS_1",19,1
"peak",16,491,"BS_10",21,1
"peak",16,491,"BS_11",10,1
"peak",16,491,"BS_4",8,1
"peak",16,491,"BS_5",8,1
"peak",16,491,"BS_6",18,1
"peak",16,491,"BS_9",16,1
"peak",16,492,"BS_1",19,1
"peak",16,492,"BS_10",20,1
"peak",16,492,"BS_11",13,1
"peak",16,492,"BS_4",6,1
"peak",16,492,"BS_5",9,1
"peak",16,492,"BS_6",18,1
"peak",16,492,"BS_9",15,1
"peak",16,493,"BS_1",22,1
"peak",16,493,"BS_10",19,1
"peak",16,493,"BS_11",12,1
"peak",16,493,"BS_4",7,1
"peak",16,493,"BS_5",8,1
"peak",16,493,"BS_6",20,1
"peak",16,493,"BS_9",12,1
"peak",16,494,"BS_1",22,1
"peak",16,494,"BS_10",19,1
"peak",16,494,"BS_11",12,1
"peak",16,494,"BS_4",10,1
"peak",16,494,"BS_5",9,1
"peak",16,494,"BS_6",19,1
"peak",16,494,"BS_9",9,1
"peak",16,495,"BS_1",21,1
"peak",16,495,"BS_10",18,1
"peak",16,495,"BS_11",10,1
"peak",16,495,"BS_4",7,1
"peak",16,495,"BS_5",8,1
"peak",16,495,"BS_6",20,1
"peak",16,495,"BS_9",16,1
"peak",16,496,"BS_1",24,1
"peak",16,496,"BS_10",18,1
"peak",16,496,"BS_11",9,1
"peak",16,496,"BS_4",5,1
"peak",16,496,"BS_5",8,1
"peak",16,496,"BS_6",18,1
"peak",16,496,"BS_9",18,1
"peak",16,497,"BS_1",27,1
"peak",16,497,"BS_10",19,1
"peak",16,497,"BS_11",7,1
"peak",16,497,"BS_4",6,1
"peak",16,497,"BS_5",7,1
"peak",16,497,"BS_6",19,1
"peak",16,497,"BS_9",15,1
"peak",16,498,"BS_1",26,1
"peak",16,498,"BS_10",17,1
"peak",16,498,"BS_11",8,1
"peak",16,498,"BS_4",9,1
"peak",16,498,"BS_5",9,1
"peak",16,498,"BS_6",15,1
"peak",16,498,"BS_9",16,1
"peak",16,499,"BS_1",25,1
"peak",16,499,"BS_10",16,1
"peak",16,499,"BS_11",8,1
"peak",16,499,"BS_4",10,1
"peak",16,499,"BS_5",10,1
"peak",16,499,"BS_6",14,1
"peak",16,499,"BS_9",17,1
"peak",16,500,"BS_1",23,1
"peak",16,500,"BS_10",15,1
"peak",16,500,"BS_11",6,1
"peak",16,500,"BS_4",11,1
"peak",16,500,"BS_5",9,1
"peak",16,500,"BS_6",20,1
"peak",16,500,"BS_9",16,1
"peak",16,501,"BS_1",23,1
"peak",16,501,"BS_10",16,1
"peak",16,501,"BS_11",6,1
"peak",16,501,"BS_4",13,1
"peak",16,501,"BS_5",7,1
"peak",16,501,"BS_6",17,1
"peak",16,501,"BS_9",18,1
"peak",16,502,"BS_1",21,1
"peak",16,502,"BS_10",19,1
"peak",16,502,"BS_11",5,1
"peak",16,502,"BS_4",13,1
"peak",16,502,"BS_5",5,1
"peak",16,502,"BS_6",19,1
"peak",16,502,"BS_9",18,1
"peak",16,503,"BS_1",22,1
"peak",16,503,"BS_10",17,1
"peak",16,503,"BS_11",5,1
"peak",16,503,"BS_4",13,1
"peak",16,503,"BS_5",5,1
"peak",16,503,"BS_6",19,1
"peak",16,503,"BS_9",19,1
"peak",16,504,"BS_1",19,1
"peak",16,504,"BS_10",18,1
"peak",16,504,"BS_11",4,1
"peak",16,504,"BS_4",11,1
"peak",16,504,"BS_5",8,1
"peak",16,504,"BS_6",18,1
"peak",16,504,"BS_9",22,1
"peak",16,505,"BS_1",17,1
"peak",16,505,"BS_10",19,1
"peak",16,505,"BS_11",4,1
"peak",16,505,"BS_4",9,1
"peak",16,505,"BS_5",7,1
"peak",16,505,"BS_6",23,1
"peak",16,505,"BS_9",21,1
"peak",16,506,"BS_1",17,1
"peak",16,506,"BS_10",21,1
"peak",16,506,"BS_11",4,1
"peak",16,506,"BS_4",9,1
"peak",16,506,"BS_5",6,1
"peak",16,506,"BS_6",22,1
"peak",16,506,"BS_9",21,1
"peak",16,507,"BS_1",18,1
"peak",16,507,"BS_10",21,1
"peak",16,507,"BS_11",3,1
"peak",16,507,"BS_4",8,1
"peak",16,507,"BS_5",7,1
"peak",16,507,"BS_6",19,1
"peak",16,507,"BS_9",24,1
"peak",16,508,"BS_1",18,1
"peak",16,508,"BS_10",20,1
"peak",16,508,"BS_11",5,1
"peak",16,508,"BS_4",8,1
"peak",16,508,"BS_5",9,1
"peak",16,508,"BS_6",17,1
"peak",16,508,"BS_9",23,1
"peak",16,509,"BS_1",16,1
"peak",16,509,"BS_10",22,1
"peak",16,509,"BS_11",5,1
"peak",16,509,"BS_4",8,1
"peak",16,509,"BS_5",10,1
"peak",16,509,"BS_6",18,1
"peak",16,509,"BS_9",21,1
"peak",16,510,"BS_1",18,1
"peak",16,510,"BS_10",23,1
"peak",16,510,"BS_11",5,1
"peak",16,510,"BS_4",7,1
"peak",16,510,"BS_5",11,1
"peak",16,510,"BS_6",17,1
"peak",16,510,"BS_9",19,1
"peak",16,511,"BS_1",18,1
"peak",16,511,"BS_10",25,1
"peak",16,511,"BS_11",7,1
"peak",16,511,"BS_4",6,1
"peak",16,511,"BS_5",12,1
"peak",16,511,"BS_6",20,1
"peak",16,511,"BS_9",12,1
"peak",16,512,"BS_1",15,1
"peak",16,512,"BS_10",25,1
"peak",16,512,"BS_11",7,1
"peak",16,512,"BS_4",5,1
"peak",16,512,"BS_5",12,1
"peak",16,512,"BS_6",19,1
"peak",16,512,"BS_9",17,1
"peak",16,513,"BS_1",16,1
"peak",16,513,"BS_10",25,1
"peak",16,513,"BS_11",7,1
"peak",16,513,"BS_4",4,1
"peak",16,513,"BS_5",11,1
"peak",16,513,"BS_6",20,1
"peak",16,513,"BS_9",17,1
"peak",16,514,"BS_1",15,1
"peak",16,514,"BS_10",29,1
"peak",16,514,"BS_11",6,1
"peak",16,514,"BS_4",5,1
"peak",16,514,"BS_5",10,1
"peak",16,514,"BS_6",19,1
"peak",16,514,"BS_9",16,1
"peak",16,515,"BS_1",15,1
"peak",16,515,"BS_10",29,1
"peak",16,515,"BS_11",7,1
"peak",16,515,"BS_4",4,1
"peak",16,515,"BS_5",11,1
"peak",16,515,"BS_6",20,1
"peak",16,515,"BS_9",14,1
"peak",16,516,"BS_1",15,1
"peak",16,516,"BS_10",29,1
"peak",16,516,"BS_11",8,1
"peak",16,516,"BS_4",3,1
"peak",16,516,"BS_5",9,1
"peak",16,516,"BS_6",22,1
"peak",16,516,"BS_9",14,1
"peak",16,517,"BS_1",15,1
"peak",16,517,"BS_10",27,1
"peak",16,517,"BS_11",9,1
"peak",16,517,"BS_4",4,1
"peak",16,517,"BS_5",10,1
"peak",16,517,"BS_6",20,1
"peak",16,517,"BS_9",15,1
"peak",16,518,"BS_1",16,1
"peak",16,518,"BS_10",27,1
"peak",16,518,"BS_11",9,1
"peak",16,518,"BS_4",4,1
"peak",16,518,"BS_5",9,1
"peak",16,518,"BS_6",19,1
"peak",16,518,"BS_9",16,1
"peak",16,519,"BS_1",16,1
"peak",16,519,"BS_10",25,1
"peak",16,519,"BS_11",9,1
"peak",16,519,"BS_4",3,1
"peak",16,519,"BS_5",6,1
"peak",16,519,"BS_6",21,1
"peak",16,519,"BS_9",20,1
"peak",16,520,"BS_1",15,1
"peak",16,520,"BS_10",24,1
"peak",16,520,"BS_11",10,1
"peak",16,520,"BS_4",2,1
"peak",16,520,"BS_5",7,1
"peak",16,520,"BS_6",22,1
"peak",16,520,"BS_9",20,1
"peak",16,521,"BS_1",14,1
"peak",16,521,"BS_10",24,1
"peak",16,521,"BS_11",10,1
"peak",16,521,"BS_4",4,1
"peak",16,521,"BS_5",8,1
"peak",16,521,"BS_6",23,1
"peak",16,521,"BS_9",17,1
"peak",16,522,"BS_1",18,1
"peak",16,522,"BS_10",22,1
"peak",16,522,"BS_11",9,1
"peak",16,522,"BS_4",6,1
"peak",16,522,"BS_5",6,1
"peak",16,522,"BS_6",18,1
"peak",16,522,"BS_9",21,1
"peak",16,523,"BS_1",18,1
"peak",16,523,"BS_10",22,1
"peak",16,523,"BS_11",9,1
"peak",16,523,"BS_4",8,1
"peak",16,523,"BS_5",5,1
"peak",16,523,"BS_6",19,1
"peak",16,523,"BS_9",19,1
"peak",16,524,"BS_1",18,1
"peak",16,524,"BS_10",22,1
"peak",16,524,"BS_11",9,1
"peak",16,524,"BS_4",7,1
"peak",16,524,"BS_5",5,1
"peak",16,524,"BS_6",20,1
"peak",16,524,"BS_9",19,1
"peak",16,525,"BS_1",16,1
"peak",16,525,"BS_10",22,1
"peak",16,525,"BS_11",11,1
"peak",16,525,"BS_4",7,1
"peak",16,525,"BS_5",5,1
"peak",16,525,"BS_6",20,1
"peak",16,525,"BS_9",19,1
"peak",16,526,"BS_1",16,1
"peak",16,526,"BS_10",26,1
"peak",16,526,"BS_11",10,1
"peak",16,526,"BS_4",7,1
"peak",16,526,"BS_5",5,1
"peak",16,526,"BS_6",19,1
"peak",16,526,"BS_9",17,1
"peak",16,527,"BS_1",16,1
"peak",16,527,"BS_10",27,1
"peak",16,527,"BS_11",9,1
"peak",16,527,"BS_4",6,1
"peak",16,527,"BS_5",7,1
"peak",16,527,"BS_6",19,1
"peak",16,527,"BS_9",16,1
"peak",16,528,"BS_1",19,1
"peak",16,528,"BS_10",24,1
"peak",16,528,"BS_11",10,1
"peak",16,528,"BS_4",5,1
"peak",16,528,"BS_5",7,1
"peak",16,528,"BS_6",20,1
"peak",16,528,"BS_9",15,1
"peak",16,529,"BS_1",20,1
"peak",16,529,"BS_10",22,1
"peak",16,529,"BS_11",10,1
"peak",16,529,"BS_4",4,1
"peak",16,529,"BS_5",6,1
"peak",16,529,"BS_6",20,1
"peak",16,529,"BS_9",18,1
"peak",16,530,"BS_1",18,1
"peak",16,530,"BS_10",22,1
"peak",16,530,"BS_11",10,1
"peak",16,530,"BS_4",5,1
"peak",16,530,"BS_5",6,1
"peak",16,530,"BS_6",21,1
"peak",16,530,"BS_9",18,1
"peak",16,531,"BS_1",18,1
"peak",16,531,"BS_10",23,1
"peak",16,531,"BS_11",10,1
"peak",16,531,"BS_4",5,1
"peak",16,531,"BS_5",5,1
"peak",16,531,"BS_6",21,1
"peak",16,531,"BS_9",18,1
"peak",16,532,"BS_1",18,1
"peak",16,532,"BS_10",24,1
"peak",16,532,"BS_11",7,1
"peak",16,532,"BS_4",7,1
"peak",16,532,"BS_5",7,1
"peak",16,532,"BS_6",18,1
"peak",16,532,"BS_9",19,1
"peak",16,533,"BS_1",21,1
"peak",16,533,"BS_10",23,1
"peak",16,533,"BS_11",7,1
"peak",16,533,"BS_4",7,1
"peak",16,533,"BS_5",5,1
"peak",16,533,"BS_6",18,1
"peak",16,533,"BS_9",19,1
"peak",16,534,"BS_1",21,1
"peak",16,534,"BS_10",23,1
"peak",16,534,"BS_11",8,1
"peak",16,534,"BS_4",7,1
"peak",16,534,"BS_5",5,1
"peak",16,534,"BS_6",20,1
"peak",16,534,"BS_9",16,1
"peak",16,535,"BS_1",17,1
"peak",16,535,"BS_10",26,1
"peak",16,535,"BS_11",9,1
"peak",16,535,"BS_4",7,1
"peak",16,535,"BS_5",4,1
"peak",16,535,"BS_6",22,1
"peak",16,535,"BS_9",15,1
"peak",16,536,"BS_1",17,1
"peak",16,536,"BS_10",24,1
"peak",16,536,"BS_11",8,1
"peak",16,536,"BS_4",7,1
"peak",16,536,"BS_5",5,1
"peak",16,536,"BS_6",25,1
"peak",16,536,"BS_9",14,1
"peak",16,537,"BS_1",16,1
"peak",16,537,"BS_10",24,1
"peak",16,537,"BS_11",8,1
"peak",16,537,"BS_4",8,1
"peak",16,537,"BS_5",4,1
"peak",16,537,"BS_6",25,1
"peak",16,537,"BS_9",15,1
"peak",16,538,"BS_1",17,1
"peak",16,538,"BS_10",24,1
"peak",16,538,"BS_11",8,1
"peak",16,538,"BS_4",7,1
"peak",16,538,"BS_5",4,1
"peak",16,538,"BS_6",25,1
"peak",16,538,"BS_9",15,1
"peak",16,539,"BS_1",19,1
"peak",16,539,"BS_10",22,1
"peak",16,539,"BS_11",7,1
"peak",16,539,"BS_4",7,1
"peak",16,539,"BS_5",4,1
"peak",16,539,"BS_6",26,1
"peak",16,539,"BS_9",15,1
"peak",16,540,"BS_1",19,1
"peak",16,540,"BS_10",24,1
"peak",16,540,"BS_11",7,1
"peak",16,540,"BS_4",9,1
"peak",16,540,"BS_5",5,1
"peak",16,540,"BS_6",24,1
"peak",16,540,"BS_9",12,1
"peak",16,541,"BS_1",20,1
"peak",16,541,"BS_10",26,1
"peak",16,541,"BS_11",4,1
"peak",16,541,"BS_4",11,1
"peak",16,541,"BS_5",8,1
"peak",16,541,"BS_6",17,1
"peak",16,541,"BS_9",14,1
"peak",16,542,"BS_1",25,1
"peak",16,542,"BS_10",26,1
"peak",16,542,"BS_11",4,1
"peak",16,542,"BS_4",9,1
"peak",16,542,"BS_5",7,1
"peak",16,542,"BS_6",15,1
"peak",16,542,"BS_9",14,1
"peak",16,543,"BS_1",29,1
"peak",16,543,"BS_10",24,1
"peak",16,543,"BS_11",5,1
"peak",16,543,"BS_4",7,1
"peak",16,543,"BS_5",7,1
"peak",16,543,"BS_6",17,1
"peak",16,543,"BS_9",11,1
"peak",16,544,"BS_1",28,1
"peak",16,544,"BS_10",21,1
"peak",16,544,"BS_11",6,1
"peak",16,544,"BS_4",6,1
"peak",16,544,"BS_5",8,1
"peak",16,544,"BS_6",17,1
"peak",16,544,"BS_9",14,1
"peak",16,545,"BS_1",27,1
"peak",16,545,"BS_10",19,1
"peak",16,545,"BS_11",7,1
"peak",16,545,"BS_4",7,1
"peak",16,545,"BS_5",8,1
"peak",16,545,"BS_6",17,1
"peak",16,545,"BS_9",15,1
"peak",16,546,"BS_1",25,1
"peak",16,546,"BS_10",20,1
"peak",16,546,"BS_11",5,1
"peak",16,546,"BS_4",7,1
"peak",16,546,"BS_5",8,1
"peak",16,546,"BS_6",19,1
"peak",16,546,"BS_9",16,1
"peak",16,547,"BS_1",23,1
"peak",16,547,"BS_10",20,1
"peak",16,547,"BS_11",5,1
"peak",16,547,"BS_4",10,1
"peak",16,547,"BS_5",8,1
"peak",16,547,"BS_6",19,1
"peak",16,547,"BS_9",15,1
"peak",16,548,"BS_1",22,1
"peak",16,548,"BS_10",19,1
"peak",16,548,"BS_11",6,1
"peak",16,548,"BS_4",11,1
"peak",16,548,"BS_5",9,1
"peak",16,548,"BS_6",19,1
"peak",16,548,"BS_9",14,1
"peak",16,549,"BS_1",22,1
"peak",16,549,"BS_10",21,1
"peak",16,549,"BS_11",9,1
"peak",16,549,"BS_4",10,1
"peak",16,549,"BS_5",7,1
"peak",16,549,"BS_6",18,1
"peak",16,549,"BS_9",13,1
"peak",16,550,"BS_1",21,1
"peak",16,550,"BS_10",23,1
"peak",16,550,"BS_11",8,1
"peak",16,550,"BS_4",8,1
"peak",16,550,"BS_5",5,1
"peak",16,550,"BS_6",19,1
"peak",16,550,"BS_9",16,1
"peak",16,551,"BS_1",25,1
"peak",16,551,"BS_10",23,1
"peak",16,551,"BS_11",7,1
"peak",16,551,"BS_4",7,1
"peak",16,551,"BS_5",5,1
"peak",16,551,"BS_6",18,1
"peak",16,551,"BS_9",15,1
"peak",16,552,"BS_1",27,1
"peak",16,552,"BS_10",24,1
"peak",16,552,"BS_11",7,1
"peak",16,552,"BS_4",7,1
"peak",16,552,"BS_5",9,1
"peak",16,552,"BS_6",11,1
"peak",16,552,"BS_9",15,1
"peak",16,553,"BS_1",27,1
"peak",16,553,"BS_10",24,1
