"period_label","period_hour","time_offset_sec","serving_bs_id","users_present","active_poi"
"offpeak",11,99,"BS_4",9,1
"offpeak",11,99,"BS_5",11,1
"offpeak",11,99,"BS_6",18,1
"offpeak",11,99,"BS_9",21,1
"offpeak",11,100,"BS_1",15,1
"offpeak",11,100,"BS_10",23,1
"offpeak",11,100,"BS_11",6,1
"offpeak",11,100,"BS_4",7,1
"offpeak",11,100,"BS_5",10,1
"offpeak",11,100,"BS_6",18,1
"offpeak",11,100,"BS_9",21,1
"offpeak",11,101,"BS_1",15,1
"offpeak",11,101,"BS_10",23,1
"offpeak",11,101,"BS_11",6,1
"offpeak",11,101,"BS_4",4,1
"offpeak",11,101,"BS_5",8,1
"offpeak",11,101,"BS_6",22,1
"offpeak",11,101,"BS_9",22,1
"offpeak",11,102,"BS_1",15,1
"offpeak",11,102,"BS_10",23,1
"offpeak",11,102,"BS_11",5,1
"offpeak",11,102,"BS_4",5,1
"offpeak",11,102,"BS_5",8,1
"offpeak",11,102,"BS_6",23,1
"offpeak",11,102,"BS_9",21,1
"offpeak",11,103,"BS_1",14,1
"offpeak",11,103,"BS_10",26,1
"offpeak",11,103,"BS_11",5,1
"offpeak",11,103,"BS_4",8,1
"offpeak",11,103,"BS_5",9,1
"offpeak",11,103,"BS_6",20,1
"offpeak",11,103,"BS_9",18,1
"offpeak",11,104,"BS_1",12,1
"offpeak",11,104,"BS_10",26,1
"offpeak",11,104,"BS_11",6,1
"offpeak",11,104,"BS_4",7,1
"offpeak",11,104,"BS_5",10,1
"offpeak",11,104,"BS_6",22,1
"offpeak",11,104,"BS_9",17,1
"offpeak",11,105,"BS_1",9,1
"offpeak",11,105,"BS_10",23,1
"offpeak",11,105,"BS_11",6,1
"offpeak",11,105,"BS_4",9,1
"offpeak",11,105,"BS_5",12,1
"offpeak",11,105,"BS_6",24,1
"offpeak",11,105,"BS_9",17,1
"offpeak",11,106,"BS_1",13,1
"offpeak",11,106,"BS_10",23,1
"offpeak",11,106,"BS_11",7,1
"offpeak",11,106,"BS_4",6,1
"offpeak",11,106,"BS_5",13,1
"offpeak",11,106,"BS_6",22,1
"offpeak",11,106,"BS_9",16,1
"offpeak",11,107,"BS_1",12,1
"offpeak",11,107,"BS_10",25,1
"offpeak",11,107,"BS_11",7,1
"offpeak",11,107,"BS_4",6,1
"offpeak",11,107,"BS_5",13,1
"offpeak",11,107,"BS_6",23,1
"offpeak",11,107,"BS_9",14,1
"offpeak",11,108,"BS_1",14,1
"offpeak",11,108,"BS_10",24,1
"offpeak",11,108,"BS_11",8,1
"offpeak",11,108,"BS_4",7,1
"offpeak",11,108,"BS_5",13,1
"offpeak",11,108,"BS_6",20,1
"offpeak",11,108,"BS_9",14,1
"offpeak",11,109,"BS_1",14,1
"offpeak",11,109,"BS_10",23,1
"offpeak",11,109,"BS_11",9,1
"offpeak",11,109,"BS_4",8,1
"offpeak",11,109,"BS_5",13,1
"offpeak",11,109,"BS_6",19,1
"offpeak",11,109,"BS_9",14,1
"offpeak",11,110,"BS_1",15,1
"offpeak",11,110,"BS_10",21,1
"offpeak",11,110,"BS_11",9,1
"offpeak",11,110,"BS_4",7,1
"offpeak",11,110,"BS_5",14,1
"offpeak",11,110,"BS_6",19,1
"offpeak",11,110,"BS_9",15,1
"offpeak",11,111,"BS_1",13,1
"offpeak",11,111,"BS_10",20,1
"offpeak",11,111,"BS_11",8,1
"offpeak",11,111,"BS_4",8,1
"offpeak",11,111,"BS_5",15,1
"offpeak",11,111,"BS_6",20,1
"offpeak",11,111,"BS_9",16,1
"offpeak",11,112,"BS_1",14,1
"offpeak",11,112,"BS_10",20,1
"offpeak",11,112,"BS_11",8,1
"offpeak",11,112,"BS_4",8,1
"offpeak",11,112,"BS_5",15,1
"offpeak",11,112,"BS_6",21,1
"offpeak",11,112,"BS_9",14,1
"offpeak",11,113,"BS_1",15,1
"offpeak",11,113,"BS_10",16,1
"offpeak",11,113,"BS_11",9,1
"offpeak",11,113,"BS_4",8,1
"offpeak",11,113,"BS_5",12,1
"offpeak",11,113,"BS_6",25,1
"offpeak",11,113,"BS_9",15,1
"offpeak",11,114,"BS_1",14,1
"offpeak",11,114,"BS_10",16,1
"offpeak",11,114,"BS_11",9,1
"offpeak",11,114,"BS_4",7,1
"offpeak",11,114,"BS_5",13,1
"offpeak",11,114,"BS_6",23,1
"offpeak",11,114,"BS_9",18,1
"offpeak",11,115,"BS_1",11,1
"offpeak",11,115,"BS_10",18,1
"offpeak",11,115,"BS_11",9,1
"offpeak",11,115,"BS_4",7,1
"offpeak",11,115,"BS_5",11,1
"offpeak",11,115,"BS_6",23,1
"offpeak",11,115,"BS_9",21,1
"offpeak",11,116,"BS_1",12,1
"offpeak",11,116,"BS_10",17,1
"offpeak",11,116,"BS_11",9,1
"offpeak",11,116,"BS_4",7,1
"offpeak",11,116,"BS_5",9,1
"offpeak",11,116,"BS_6",25,1
"offpeak",11,116,"BS_9",21,1
"offpeak",11,117,"BS_1",14,1
"offpeak",11,117,"BS_10",21,1
"offpeak",11,117,"BS_11",7,1
"offpeak",11,117,"BS_4",5,1
"offpeak",11,117,"BS_5",9,1
"offpeak",11,117,"BS_6",24,1
"offpeak",11,117,"BS_9",20,1
"offpeak",11,118,"BS_1",16,1
"offpeak",11,118,"BS_10",21,1
"offpeak",11,118,"BS_11",7,1
"offpeak",11,118,"BS_4",5,1
"offpeak",11,118,"BS_5",7,1
"offpeak",11,118,"BS_6",23,1
"offpeak",11,118,"BS_9",21,1
"offpeak",11,119,"BS_1",16,1
"offpeak",11,119,"BS_10",20,1
"offpeak",11,119,"BS_11",9,1
"offpeak",11,119,"BS_4",5,1
"offpeak",11,119,"BS_5",7,1
"offpeak",11,119,"BS_6",22,1
"offpeak",11,119,"BS_9",21,1
"offpeak",11,120,"BS_1",17,1
"offpeak",11,120,"BS_10",21,1
"offpeak",11,120,"BS_11",8,1
"offpeak",11,120,"BS_4",3,1
"offpeak",11,120,"BS_5",7,1
"offpeak",11,120,"BS_6",22,1
"offpeak",11,120,"BS_9",22,1
"offpeak",11,121,"BS_1",16,1
"offpeak",11,121,"BS_10",22,1
"offpeak",11,121,"BS_11",8,1
"offpeak",11,121,"BS_4",2,1
"offpeak",11,121,"BS_5",7,1
"offpeak",11,121,"BS_6",23,1
"offpeak",11,121,"BS_9",22,1
"offpeak",11,122,"BS_1",14,1
"offpeak",11,122,"BS_10",21,1
"offpeak",11,122,"BS_11",7,1
"offpeak",11,122,"BS_4",3,1
"offpeak",11,122,"BS_5",8,1
"offpeak",11,122,"BS_6",25,1
"offpeak",11,122,"BS_9",22,1
"offpeak",11,123,"BS_1",14,1
"offpeak",11,123,"BS_10",20,1
"offpeak",11,123,"BS_11",7,1
"offpeak",11,123,"BS_4",5,1
"offpeak",11,123,"BS_5",8,1
"offpeak",11,123,"BS_6",28,1
"offpeak",11,123,"BS_9",18,1
"offpeak",11,124,"BS_1",11,1
"offpeak",11,124,"BS_10",20,1
"offpeak",11,124,"BS_11",8,1
"offpeak",11,124,"BS_4",6,1
"offpeak",11,124,"BS_5",8,1
"offpeak",11,124,"BS_6",28,1
"offpeak",11,124,"BS_9",19,1
"offpeak",11,125,"BS_1",14,1
"offpeak",11,125,"BS_10",20,1
"offpeak",11,125,"BS_11",8,1
"offpeak",11,125,"BS_4",5,1
"offpeak",11,125,"BS_5",7,1
"offpeak",11,125,"BS_6",26,1
"offpeak",11,125,"BS_9",20,1
"offpeak",11,126,"BS_1",18,1
"offpeak",11,126,"BS_10",18,1
"offpeak",11,126,"BS_11",6,1
"offpeak",11,126,"BS_4",6,1
"offpeak",11,126,"BS_5",7,1
"offpeak",11,126,"BS_6",24,1
"offpeak",11,126,"BS_9",21,1
"offpeak",11,127,"BS_1",20,1
"offpeak",11,127,"BS_10",15,1
"offpeak",11,127,"BS_11",9,1
"offpeak",11,127,"BS_4",6,1
"offpeak",11,127,"BS_5",6,1
"offpeak",11,127,"BS_6",25,1
"offpeak",11,127,"BS_9",19,1
"offpeak",11,128,"BS_1",21,1
"offpeak",11,128,"BS_10",11,1
"offpeak",11,128,"BS_11",9,1
"offpeak",11,128,"BS_4",5,1
"offpeak",11,128,"BS_5",6,1
"offpeak",11,128,"BS_6",28,1
"offpeak",11,128,"BS_9",20,1
"offpeak",11,129,"BS_1",22,1
"offpeak",11,129,"BS_10",12,1
"offpeak",11,129,"BS_11",7,1
"offpeak",11,129,"BS_4",5,1
"offpeak",11,129,"BS_5",6,1
"offpeak",11,129,"BS_6",29,1
"offpeak",11,129,"BS_9",19,1
"offpeak",11,130,"BS_1",22,1
"offpeak",11,130,"BS_10",14,1
"offpeak",11,130,"BS_11",6,1
"offpeak",11,130,"BS_4",6,1
"offpeak",11,130,"BS_5",5,1
"offpeak",11,130,"BS_6",29,1
"offpeak",11,130,"BS_9",18,1
"offpeak",11,131,"BS_1",20,1
"offpeak",11,131,"BS_10",13,1
"offpeak",11,131,"BS_11",7,1
"offpeak",11,131,"BS_4",9,1
"offpeak",11,131,"BS_5",6,1
"offpeak",11,131,"BS_6",23,1
"offpeak",11,131,"BS_9",22,1
"offpeak",11,132,"BS_1",21,1
"offpeak",11,132,"BS_10",13,1
"offpeak",11,132,"BS_11",6,1
"offpeak",11,132,"BS_4",8,1
"offpeak",11,132,"BS_5",7,1
"offpeak",11,132,"BS_6",25,1
"offpeak",11,132,"BS_9",20,1
"offpeak",11,133,"BS_1",19,1
"offpeak",11,133,"BS_10",14,1
"offpeak",11,133,"BS_11",7,1
"offpeak",11,133,"BS_4",11,1
"offpeak",11,133,"BS_5",7,1
"offpeak",11,133,"BS_6",23,1
"offpeak",11,133,"BS_9",19,1
"offpeak",11,134,"BS_1",20,1
"offpeak",11,134,"BS_10",16,1
"offpeak",11,134,"BS_11",8,1
"offpeak",11,134,"BS_4",10,1
"offpeak",11,134,"BS_5",6,1
"offpeak",11,134,"BS_6",21,1
"offpeak",11,134,"BS_9",19,1
"offpeak",11,135,"BS_1",19,1
"offpeak",11,135,"BS_10",17,1
"offpeak",11,135,"BS_11",6,1
"offpeak",11,135,"BS_4",9,1
"offpeak",11,135,"BS_5",7,1
"offpeak",11,135,"BS_6",22,1
"offpeak",11,135,"BS_9",20,1
"offpeak",11,136,"BS_1",18,1
"offpeak",11,136,"BS_10",20,1
"offpeak",11,136,"BS_11",8,1
"offpeak",11,136,"BS_4",6,1
"offpeak",11,136,"BS_5",6,1
"offpeak",11,136,"BS_6",22,1
"offpeak",11,136,"BS_9",20,1
"offpeak",11,137,"BS_1",19,1
"offpeak",11,137,"BS_10",20,1
"offpeak",11,137,"BS_11",8,1
"offpeak",11,137,"BS_4",6,1
"offpeak",11,137,"BS_5",7,1
"offpeak",11,137,"BS_6",21,1
"offpeak",11,137,"BS_9",19,1
"offpeak",11,138,"BS_1",21,1
"offpeak",11,138,"BS_10",18,1
"offpeak",11,138,"BS_11",7,1
"offpeak",11,138,"BS_4",6,1
"offpeak",11,138,"BS_5",8,1
"offpeak",11,138,"BS_6",23,1
"offpeak",11,138,"BS_9",17,1
"offpeak",11,139,"BS_1",21,1
"offpeak",11,139,"BS_10",16,1
"offpeak",11,139,"BS_11",8,1
"offpeak",11,139,"BS_4",6,1
"offpeak",11,139,"BS_5",8,1
"offpeak",11,139,"BS_6",23,1
"offpeak",11,139,"BS_9",18,1
"offpeak",11,140,"BS_1",21,1
"offpeak",11,140,"BS_10",18,1
"offpeak",11,140,"BS_11",7,1
"offpeak",11,140,"BS_4",6,1
"offpeak",11,140,"BS_5",6,1
"offpeak",11,140,"BS_6",27,1
"offpeak",11,140,"BS_9",15,1
"offpeak",11,141,"BS_1",18,1
"offpeak",11,141,"BS_10",19,1
"offpeak",11,141,"BS_11",6,1
"offpeak",11,141,"BS_4",9,1
"offpeak",11,141,"BS_5",5,1
"offpeak",11,141,"BS_6",24,1
"offpeak",11,141,"BS_9",19,1
"offpeak",11,142,"BS_1",21,1
"offpeak",11,142,"BS_10",20,1
"offpeak",11,142,"BS_11",5,1
"offpeak",11,142,"BS_4",7,1
"offpeak",11,142,"BS_5",5,1
"offpeak",11,142,"BS_6",22,1
"offpeak",11,142,"BS_9",20,1
"offpeak",11,143,"BS_1",24,1
"offpeak",11,143,"BS_10",19,1
"offpeak",11,143,"BS_11",5,1
"offpeak",11,143,"BS_4",6,1
"offpeak",11,143,"BS_5",5,1
"offpeak",11,143,"BS_6",21,1
"offpeak",11,143,"BS_9",20,1
"offpeak",11,144,"BS_1",23,1
"offpeak",11,144,"BS_10",19,1
"offpeak",11,144,"BS_11",3,1
"offpeak",11,144,"BS_4",6,1
"offpeak",11,144,"BS_5",6,1
"offpeak",11,144,"BS_6",23,1
"offpeak",11,144,"BS_9",20,1
"offpeak",11,145,"BS_1",21,1
"offpeak",11,145,"BS_10",19,1
"offpeak",11,145,"BS_11",3,1
"offpeak",11,145,"BS_4",6,1
"offpeak",11,145,"BS_5",6,1
"offpeak",11,145,"BS_6",25,1
"offpeak",11,145,"BS_9",20,1
"offpeak",11,146,"BS_1",20,1
"offpeak",11,146,"BS_10",17,1
"offpeak",11,146,"BS_11",6,1
"offpeak",11,146,"BS_4",6,1
"offpeak",11,146,"BS_5",6,1
"offpeak",11,146,"BS_6",26,1
"offpeak",11,146,"BS_9",19,1
"offpeak",11,147,"BS_1",19,1
"offpeak",11,147,"BS_10",17,1
"offpeak",11,147,"BS_11",8,1
"offpeak",11,147,"BS_4",5,1
"offpeak",11,147,"BS_5",7,1
"offpeak",11,147,"BS_6",28,1
"offpeak",11,147,"BS_9",16,1
"offpeak",11,148,"BS_1",22,1
"offpeak",11,148,"BS_10",16,1
"offpeak",11,148,"BS_11",9,1
"offpeak",11,148,"BS_4",5,1
"offpeak",11,148,"BS_5",6,1
"offpeak",11,148,"BS_6",26,1
"offpeak",11,148,"BS_9",16,1
"offpeak",11,149,"BS_1",21,1
"offpeak",11,149,"BS_10",16,1
"offpeak",11,149,"BS_11",9,1
"offpeak",11,149,"BS_4",5,1
"offpeak",11,149,"BS_5",6,1
"offpeak",11,149,"BS_6",26,1
"offpeak",11,149,"BS_9",17,1
"offpeak",11,150,"BS_1",20,1
"offpeak",11,150,"BS_10",14,1
"offpeak",11,150,"BS_11",10,1
"offpeak",11,150,"BS_4",5,1
"offpeak",11,150,"BS_5",8,1
"offpeak",11,150,"BS_6",27,1
"offpeak",11,150,"BS_9",16,1
"offpeak",11,151,"BS_1",20,1
"offpeak",11,151,"BS_10",16,1
"offpeak",11,151,"BS_11",10,1
"offpeak",11,151,"BS_4",6,1
"offpeak",11,151,"BS_5",9,1
"offpeak",11,151,"BS_6",22,1
"offpeak",11,151,"BS_9",17,1
"offpeak",11,152,"BS_1",21,1
"offpeak",11,152,"BS_10",16,1
"offpeak",11,152,"BS_11",10,1
"offpeak",11,152,"BS_4",7,1
"offpeak",11,152,"BS_5",8,1
"offpeak",11,152,"BS_6",22,1
"offpeak",11,152,"BS_9",16,1
"offpeak",11,153,"BS_1",23,1
"offpeak",11,153,"BS_10",17,1
"offpeak",11,153,"BS_11",9,1
"offpeak",11,153,"BS_4",7,1
"offpeak",11,153,"BS_5",8,1
"offpeak",11,153,"BS_6",21,1
"offpeak",11,153,"BS_9",15,1
"offpeak",11,154,"BS_1",24,1
"offpeak",11,154,"BS_10",17,1
"offpeak",11,154,"BS_11",10,1
"offpeak",11,154,"BS_4",7,1
"offpeak",11,154,"BS_5",7,1
"offpeak",11,154,"BS_6",21,1
"offpeak",11,154,"BS_9",14,1
"offpeak",11,155,"BS_1",24,1
"offpeak",11,155,"BS_10",17,1
"offpeak",11,155,"BS_11",8,1
"offpeak",11,155,"BS_4",7,1
"offpeak",11,155,"BS_5",7,1
"offpeak",11,155,"BS_6",20,1
"offpeak",11,155,"BS_9",17,1
"offpeak",11,156,"BS_1",26,1
"offpeak",11,156,"BS_10",16,1
"offpeak",11,156,"BS_11",8,1
"offpeak",11,156,"BS_4",8,1
"offpeak",11,156,"BS_5",7,1
"offpeak",11,156,"BS_6",18,1
"offpeak",11,156,"BS_9",17,1
"offpeak",11,157,"BS_1",26,1
"offpeak",11,157,"BS_10",17,1
"offpeak",11,157,"BS_11",9,1
"offpeak",11,157,"BS_4",7,1
"offpeak",11,157,"BS_5",5,1
"offpeak",11,157,"BS_6",19,1
"offpeak",11,157,"BS_9",17,1
"offpeak",11,158,"BS_1",25,1
"offpeak",11,158,"BS_10",17,1
"offpeak",11,158,"BS_11",7,1
"offpeak",11,158,"BS_4",5,1
"offpeak",11,158,"BS_5",7,1
"offpeak",11,158,"BS_6",20,1
"offpeak",11,158,"BS_9",19,1
"offpeak",11,159,"BS_1",25,1
"offpeak",11,159,"BS_10",16,1
"offpeak",11,159,"BS_11",7,1
"offpeak",11,159,"BS_4",6,1
"offpeak",11,159,"BS_5",8,1
"offpeak",11,159,"BS_6",19,1
"offpeak",11,159,"BS_9",19,1
"offpeak",11,160,"BS_1",24,1
"offpeak",11,160,"BS_10",20,1
"offpeak",11,160,"BS_11",7,1
"offpeak",11,160,"BS_4",7,1
"offpeak",11,160,"BS_5",6,1
"offpeak",11,160,"BS_6",17,1
"offpeak",11,160,"BS_9",19,1
"offpeak",11,161,"BS_1",27,1
"offpeak",11,161,"BS_10",18,1
"offpeak",11,161,"BS_11",6,1
"offpeak",11,161,"BS_4",6,1
"offpeak",11,161,"BS_5",6,1
"offpeak",11,161,"BS_6",16,1
"offpeak",11,161,"BS_9",21,1
"offpeak",11,162,"BS_1",24,1
"offpeak",11,162,"BS_10",16,1
"offpeak",11,162,"BS_11",6,1
"offpeak",11,162,"BS_4",6,1
"offpeak",11,162,"BS_5",7,1
"offpeak",11,162,"BS_6",20,1
"offpeak",11,162,"BS_9",21,1
"offpeak",11,163,"BS_1",25,1
"offpeak",11,163,"BS_10",17,1
"offpeak",11,163,"BS_11",5,1
"offpeak",11,163,"BS_4",6,1
"offpeak",11,163,"BS_5",7,1
"offpeak",11,163,"BS_6",19,1
"offpeak",11,163,"BS_9",21,1
"offpeak",11,164,"BS_1",24,1
"offpeak",11,164,"BS_10",19,1
"offpeak",11,164,"BS_11",5,1
"offpeak",11,164,"BS_4",6,1
"offpeak",11,164,"BS_5",6,1
"offpeak",11,164,"BS_6",19,1
"offpeak",11,164,"BS_9",21,1
"offpeak",11,165,"BS_1",25,1
"offpeak",11,165,"BS_10",17,1
"offpeak",11,165,"BS_11",6,1
"offpeak",11,165,"BS_4",6,1
"offpeak",11,165,"BS_5",6,1
"offpeak",11,165,"BS_6",19,1
"offpeak",11,165,"BS_9",21,1
"offpeak",11,166,"BS_1",24,1
"offpeak",11,166,"BS_10",17,1
"offpeak",11,166,"BS_11",9,1
"offpeak",11,166,"BS_4",7,1
"offpeak",11,166,"BS_5",7,1
"offpeak",11,166,"BS_6",19,1
"offpeak",11,166,"BS_9",17,1
"offpeak",11,167,"BS_1",24,1
"offpeak",11,167,"BS_10",16,1
"offpeak",11,167,"BS_11",8,1
"offpeak",11,167,"BS_4",6,1
"offpeak",11,167,"BS_5",8,1
"offpeak",11,167,"BS_6",21,1
"offpeak",11,167,"BS_9",17,1
"offpeak",11,168,"BS_1",24,1
"offpeak",11,168,"BS_10",16,1
"offpeak",11,168,"BS_11",9,1
"offpeak",11,168,"BS_4",7,1
"offpeak",11,168,"BS_5",7,1
"offpeak",11,168,"BS_6",21,1
"offpeak",11,168,"BS_9",16,1
"offpeak",11,169,"BS_1",22,1
"offpeak",11,169,"BS_10",17,1
"offpeak",11,169,"BS_11",10,1
"offpeak",11,169,"BS_4",7,1
"offpeak",11,169,"BS_5",7,1
"offpeak",11,169,"BS_6",20,1
"offpeak",11,169,"BS_9",17,1
"offpeak",11,170,"BS_1",26,1
"offpeak",11,170,"BS_10",19,1
"offpeak",11,170,"BS_11",9,1
"offpeak",11,170,"BS_4",7,1
"offpeak",11,170,"BS_5",7,1
"offpeak",11,170,"BS_6",14,1
"offpeak",11,170,"BS_9",18,1
"offpeak",11,171,"BS_1",27,1
"offpeak",11,171,"BS_10",19,1
"offpeak",11,171,"BS_11",10,1
"offpeak",11,171,"BS_4",6,1
"offpeak",11,171,"BS_5",6,1
"offpeak",11,171,"BS_6",16,1
"offpeak",11,171,"BS_9",16,1
"offpeak",11,172,"BS_1",27,1
"offpeak",11,172,"BS_10",20,1
"offpeak",11,172,"BS_11",8,1
"offpeak",11,172,"BS_4",7,1
"offpeak",11,172,"BS_5",7,1
"offpeak",11,172,"BS_6",17,1
"offpeak",11,172,"BS_9",14,1
"offpeak",11,173,"BS_1",28,1
"offpeak",11,173,"BS_10",21,1
"offpeak",11,173,"BS_11",7,1
"offpeak",11,173,"BS_4",6,1
"offpeak",11,173,"BS_5",6,1
"offpeak",11,173,"BS_6",16,1
"offpeak",11,173,"BS_9",16,1
"offpeak",11,174,"BS_1",26,1
"offpeak",11,174,"BS_10",22,1
"offpeak",11,174,"BS_11",9,1
"offpeak",11,174,"BS_4",8,1
"offpeak",11,174,"BS_5",6,1
"offpeak",11,174,"BS_6",14,1
"offpeak",11,174,"BS_9",15,1
"offpeak",11,175,"BS_1",23,1
"offpeak",11,175,"BS_10",20,1
"offpeak",11,175,"BS_11",9,1
"offpeak",11,175,"BS_4",8,1
"offpeak",11,175,"BS_5",7,1
"offpeak",11,175,"BS_6",18,1
"offpeak",11,175,"BS_9",15,1
"offpeak",11,176,"BS_1",25,1
"offpeak",11,176,"BS_10",22,1
"offpeak",11,176,"BS_11",9,1
"offpeak",11,176,"BS_4",6,1
"offpeak",11,176,"BS_5",7,1
"offpeak",11,176,"BS_6",16,1
"offpeak",11,176,"BS_9",15,1
"offpeak",11,177,"BS_1",25,1
"offpeak",11,177,"BS_10",17,1
"offpeak",11,177,"BS_11",10,1
"offpeak",11,177,"BS_4",6,1
"offpeak",11,177,"BS_5",7,1
"offpeak",11,177,"BS_6",19,1
"offpeak",11,177,"BS_9",16,1
"offpeak",11,178,"BS_1",24,1
"offpeak",11,178,"BS_10",20,1
"offpeak",11,178,"BS_11",9,1
"offpeak",11,178,"BS_4",8,1
"offpeak",11,178,"BS_5",7,1
"offpeak",11,178,"BS_6",19,1
"offpeak",11,178,"BS_9",13,1
"offpeak",11,179,"BS_1",24,1
"offpeak",11,179,"BS_10",19,1
"offpeak",11,179,"BS_11",10,1
"offpeak",11,179,"BS_4",7,1
"offpeak",11,179,"BS_5",7,1
"offpeak",11,179,"BS_6",20,1
"offpeak",11,179,"BS_9",13,1
"offpeak",11,180,"BS_1",23,1
"offpeak",11,180,"BS_10",19,1
"offpeak",11,180,"BS_11",10,1
"offpeak",11,180,"BS_4",6,1
"offpeak",11,180,"BS_5",8,1
"offpeak",11,180,"BS_6",20,1
"offpeak",11,180,"BS_9",14,1
"offpeak",11,181,"BS_1",24,1
"offpeak",11,181,"BS_10",18,1
"offpeak",11,181,"BS_11",9,1
"offpeak",11,181,"BS_4",6,1
"offpeak",11,181,"BS_5",10,1
"offpeak",11,181,"BS_6",18,1
"offpeak",11,181,"BS_9",15,1
"offpeak",11,182,"BS_1",23,1
"offpeak",11,182,"BS_10",19,1
"offpeak",11,182,"BS_11",10,1
"offpeak",11,182,"BS_4",4,1
"offpeak",11,182,"BS_5",10,1
"offpeak",11,182,"BS_6",20,1
"offpeak",11,182,"BS_9",14,1
"offpeak",11,183,"BS_1",22,1
"offpeak",11,183,"BS_10",21,1
"offpeak",11,183,"BS_11",10,1
"offpeak",11,183,"BS_4",4,1
"offpeak",11,183,"BS_5",9,1
"offpeak",11,183,"BS_6",20,1
"offpeak",11,183,"BS_9",14,1
"offpeak",11,184,"BS_1",22,1
"offpeak",11,184,"BS_10",23,1
"offpeak",11,184,"BS_11",8,1
"offpeak",11,184,"BS_4",4,1
"offpeak",11,184,"BS_5",10,1
"offpeak",11,184,"BS_6",20,1
"offpeak",11,184,"BS_9",13,1
"offpeak",11,185,"BS_1",23,1
"offpeak",11,185,"BS_10",24,1
"offpeak",11,185,"BS_11",8,1
"offpeak",11,185,"BS_4",4,1
"offpeak",11,185,"BS_5",9,1
"offpeak",11,185,"BS_6",17,1
"offpeak",11,185,"BS_9",15,1
"offpeak",11,186,"BS_1",21,1
"offpeak",11,186,"BS_10",25,1
"offpeak",11,186,"BS_11",7,1
"offpeak",11,186,"BS_4",7,1
"offpeak",11,186,"BS_5",9,1
"offpeak",11,186,"BS_6",19,1
"offpeak",11,186,"BS_9",12,1
"offpeak",11,187,"BS_1",19,1
"offpeak",11,187,"BS_10",24,1
"offpeak",11,187,"BS_11",8,1
"offpeak",11,187,"BS_4",6,1
"offpeak",11,187,"BS_5",9,1
"offpeak",11,187,"BS_6",20,1
"offpeak",11,187,"BS_9",14,1
"offpeak",11,188,"BS_1",19,1
"offpeak",11,188,"BS_10",24,1
"offpeak",11,188,"BS_11",9,1
"offpeak",11,188,"BS_4",9,1
"offpeak",11,188,"BS_5",7,1
"offpeak",11,188,"BS_6",19,1
"offpeak",11,188,"BS_9",13,1
"offpeak",11,189,"BS_1",18,1
"offpeak",11,189,"BS_10",26,1
"offpeak",11,189,"BS_11",8,1
"offpeak",11,189,"BS_4",7,1
"offpeak",11,189,"BS_5",10,1
"offpeak",11,189,"BS_6",17,1
"offpeak",11,189,"BS_9",14,1
"offpeak",11,190,"BS_1",20,1
"offpeak",11,190,"BS_10",25,1
"offpeak",11,190,"BS_11",8,1
"offpeak",11,190,"BS_4",6,1
"offpeak",11,190,"BS_5",10,1
"offpeak",11,190,"BS_6",16,1
"offpeak",11,190,"BS_9",15,1
"offpeak",11,191,"BS_1",19,1
"offpeak",11,191,"BS_10",27,1
"offpeak",11,191,"BS_11",6,1
"offpeak",11,191,"BS_4",6,1
"offpeak",11,191,"BS_5",11,1
"offpeak",11,191,"BS_6",16,1
"offpeak",11,191,"BS_9",15,1
"offpeak",11,192,"BS_1",21,1
"offpeak",11,192,"BS_10",27,1
"offpeak",11,192,"BS_11",6,1
"offpeak",11,192,"BS_4",6,1
"offpeak",11,192,"BS_5",9,1
"offpeak",11,192,"BS_6",16,1
"offpeak",11,192,"BS_9",15,1
"offpeak",11,193,"BS_1",23,1
"offpeak",11,193,"BS_10",27,1
"offpeak",11,193,"BS_11",6,1
"offpeak",11,193,"BS_4",3,1
"offpeak",11,193,"BS_5",10,1
"offpeak",11,193,"BS_6",16,1
"offpeak",11,193,"BS_9",15,1
"offpeak",11,194,"BS_1",24,1
"offpeak",11,194,"BS_10",27,1
"offpeak",11,194,"BS_11",6,1
"offpeak",11,194,"BS_4",4,1
"offpeak",11,194,"BS_5",8,1
"offpeak",11,194,"BS_6",16,1
"offpeak",11,194,"BS_9",15,1
"offpeak",11,195,"BS_1",24,1
"offpeak",11,195,"BS_10",26,1
"offpeak",11,195,"BS_11",6,1
"offpeak",11,195,"BS_4",4,1
"offpeak",11,195,"BS_5",9,1
"offpeak",11,195,"BS_6",17,1
"offpeak",11,195,"BS_9",14,1
"offpeak",11,196,"BS_1",24,1
"offpeak",11,196,"BS_10",26,1
"offpeak",11,196,"BS_11",7,1
"offpeak",11,196,"BS_4",6,1
"offpeak",11,196,"BS_5",9,1
"offpeak",11,196,"BS_6",16,1
"offpeak",11,196,"BS_9",12,1
"offpeak",11,197,"BS_1",26,1
"offpeak",11,197,"BS_10",26,1
"offpeak",11,197,"BS_11",7,1
"offpeak",11,197,"BS_4",6,1
"offpeak",11,197,"BS_5",10,1
"offpeak",11,197,"BS_6",16,1
"offpeak",11,197,"BS_9",9,1
"offpeak",11,198,"BS_1",24,1
"offpeak",11,198,"BS_10",28,1
"offpeak",11,198,"BS_11",8,1
"offpeak",11,198,"BS_4",5,1
"offpeak",11,198,"BS_5",11,1
"offpeak",11,198,"BS_6",16,1
"offpeak",11,198,"BS_9",8,1
"offpeak",11,199,"BS_1",24,1
