"period_label","period_hour","time_offset_sec","serving_bs_id","users_present","active_poi"
"night",2,468,"BS_9",16,1
"night",2,469,"BS_1",20,1
"night",2,469,"BS_10",18,1
"night",2,469,"BS_11",9,1
"night",2,469,"BS_4",8,1
"night",2,469,"BS_5",12,1
"night",2,469,"BS_6",17,1
"night",2,469,"BS_9",16,1
"night",2,470,"BS_1",19,1
"night",2,470,"BS_10",17,1
"night",2,470,"BS_11",9,1
"night",2,470,"BS_4",8,1
"night",2,470,"BS_5",12,1
"night",2,470,"BS_6",19,1
"night",2,470,"BS_9",16,1
"night",2,471,"BS_1",17,1
"night",2,471,"BS_10",18,1
"night",2,471,"BS_11",10,1
"night",2,471,"BS_4",8,1
"night",2,471,"BS_5",11,1
"night",2,471,"BS_6",20,1
"night",2,471,"BS_9",16,1
"night",2,472,"BS_1",16,1
"night",2,472,"BS_10",20,1
"night",2,472,"BS_11",11,1
"night",2,472,"BS_4",10,1
"night",2,472,"BS_5",9,1
"night",2,472,"BS_6",19,1
"night",2,472,"BS_9",15,1
"night",2,473,"BS_1",17,1
"night",2,473,"BS_10",19,1
"night",2,473,"BS_11",9,1
"night",2,473,"BS_4",11,1
"night",2,473,"BS_5",9,1
"night",2,473,"BS_6",19,1
"night",2,473,"BS_9",16,1
"night",2,474,"BS_1",18,1
"night",2,474,"BS_10",18,1
"night",2,474,"BS_11",9,1
"night",2,474,"BS_4",10,1
"night",2,474,"BS_5",9,1
"night",2,474,"BS_6",19,1
"night",2,474,"BS_9",17,1
"night",2,475,"BS_1",22,1
"night",2,475,"BS_10",15,1
"night",2,475,"BS_11",11,1
"night",2,475,"BS_4",10,1
"night",2,475,"BS_5",8,1
"night",2,475,"BS_6",17,1
"night",2,475,"BS_9",17,1
"night",2,476,"BS_1",20,1
"night",2,476,"BS_10",17,1
"night",2,476,"BS_11",10,1
"night",2,476,"BS_4",10,1
"night",2,476,"BS_5",8,1
"night",2,476,"BS_6",19,1
"night",2,476,"BS_9",16,1
"night",2,477,"BS_1",21,1
"night",2,477,"BS_10",17,1
"night",2,477,"BS_11",10,1
"night",2,477,"BS_4",10,1
"night",2,477,"BS_5",8,1
"night",2,477,"BS_6",18,1
"night",2,477,"BS_9",16,1
"night",2,478,"BS_1",20,1
"night",2,478,"BS_10",18,1
"night",2,478,"BS_11",10,1
"night",2,478,"BS_4",10,1
"night",2,478,"BS_5",8,1
"night",2,478,"BS_6",17,1
"night",2,478,"BS_9",17,1
"night",2,479,"BS_1",20,1
"night",2,479,"BS_10",20,1
"night",2,479,"BS_11",10,1
"night",2,479,"BS_4",10,1
"night",2,479,"BS_5",6,1
"night",2,479,"BS_6",18,1
"night",2,479,"BS_9",16,1
"night",2,480,"BS_1",20,1
"night",2,480,"BS_10",22,1
"night",2,480,"BS_11",9,1
"night",2,480,"BS_4",10,1
"night",2,480,"BS_5",7,1
"night",2,480,"BS_6",17,1
"night",2,480,"BS_9",15,1
"night",2,481,"BS_1",21,1
"night",2,481,"BS_10",21,1
"night",2,481,"BS_11",9,1
"night",2,481,"BS_4",9,1
"night",2,481,"BS_5",6,1
"night",2,481,"BS_6",18,1
"night",2,481,"BS_9",16,1
"night",2,482,"BS_1",16,1
"night",2,482,"BS_10",20,1
"night",2,482,"BS_11",10,1
"night",2,482,"BS_4",9,1
"night",2,482,"BS_5",9,1
"night",2,482,"BS_6",20,1
"night",2,482,"BS_9",16,1
"night",2,483,"BS_1",15,1
"night",2,483,"BS_10",21,1
"night",2,483,"BS_11",10,1
"night",2,483,"BS_4",9,1
"night",2,483,"BS_5",9,1
"night",2,483,"BS_6",21,1
"night",2,483,"BS_9",15,1
"night",2,484,"BS_1",16,1
"night",2,484,"BS_10",20,1
"night",2,484,"BS_11",11,1
"night",2,484,"BS_4",10,1
"night",2,484,"BS_5",8,1
"night",2,484,"BS_6",21,1
"night",2,484,"BS_9",14,1
"night",2,485,"BS_1",17,1
"night",2,485,"BS_10",20,1
"night",2,485,"BS_11",9,1
"night",2,485,"BS_4",9,1
"night",2,485,"BS_5",8,1
"night",2,485,"BS_6",22,1
"night",2,485,"BS_9",15,1
"night",2,486,"BS_1",17,1
"night",2,486,"BS_10",21,1
"night",2,486,"BS_11",10,1
"night",2,486,"BS_4",9,1
"night",2,486,"BS_5",8,1
"night",2,486,"BS_6",21,1
"night",2,486,"BS_9",14,1
"night",2,487,"BS_1",20,1
"night",2,487,"BS_10",18,1
"night",2,487,"BS_11",10,1
"night",2,487,"BS_4",9,1
"night",2,487,"BS_5",10,1
"night",2,487,"BS_6",19,1
"night",2,487,"BS_9",14,1
"night",2,488,"BS_1",21,1
"night",2,488,"BS_10",18,1
"night",2,488,"BS_11",10,1
"night",2,488,"BS_4",9,1
"night",2,488,"BS_5",10,1
"night",2,488,"BS_6",19,1
"night",2,488,"BS_9",13,1
"night",2,489,"BS_1",22,1
"night",2,489,"BS_10",18,1
"night",2,489,"BS_11",10,1
"night",2,489,"BS_4",9,1
"night",2,489,"BS_5",10,1
"night",2,489,"BS_6",18,1
"night",2,489,"BS_9",13,1
"night",2,490,"BS_1",22,1
"night",2,490,"BS_10",18,1
"night",2,490,"BS_11",10,1
"night",2,490,"BS_4",9,1
"night",2,490,"BS_5",9,1
"night",2,490,"BS_6",19,1
"night",2,490,"BS_9",13,1
"night",2,491,"BS_1",23,1
"night",2,491,"BS_10",19,1
"night",2,491,"BS_11",9,1
"night",2,491,"BS_4",9,1
"night",2,491,"BS_5",5,1
"night",2,491,"BS_6",22,1
"night",2,491,"BS_9",13,1
"night",2,492,"BS_1",22,1
"night",2,492,"BS_10",21,1
"night",2,492,"BS_11",8,1
"night",2,492,"BS_4",9,1
"night",2,492,"BS_5",5,1
"night",2,492,"BS_6",22,1
"night",2,492,"BS_9",13,1
"night",2,493,"BS_1",21,1
"night",2,493,"BS_10",23,1
"night",2,493,"BS_11",7,1
"night",2,493,"BS_4",7,1
"night",2,493,"BS_5",6,1
"night",2,493,"BS_6",21,1
"night",2,493,"BS_9",15,1
"night",2,494,"BS_1",22,1
"night",2,494,"BS_10",21,1
"night",2,494,"BS_11",7,1
"night",2,494,"BS_4",8,1
"night",2,494,"BS_5",6,1
"night",2,494,"BS_6",22,1
"night",2,494,"BS_9",14,1
"night",2,495,"BS_1",20,1
"night",2,495,"BS_10",22,1
"night",2,495,"BS_11",7,1
"night",2,495,"BS_4",8,1
"night",2,495,"BS_5",6,1
"night",2,495,"BS_6",22,1
"night",2,495,"BS_9",15,1
"night",2,496,"BS_1",22,1
"night",2,496,"BS_10",19,1
"night",2,496,"BS_11",7,1
"night",2,496,"BS_4",8,1
"night",2,496,"BS_5",5,1
"night",2,496,"BS_6",23,1
"night",2,496,"BS_9",16,1
"night",2,497,"BS_1",23,1
"night",2,497,"BS_10",19,1
"night",2,497,"BS_11",7,1
"night",2,497,"BS_4",8,1
"night",2,497,"BS_5",5,1
"night",2,497,"BS_6",23,1
"night",2,497,"BS_9",15,1
"night",2,498,"BS_1",24,1
"night",2,498,"BS_10",18,1
"night",2,498,"BS_11",8,1
"night",2,498,"BS_4",8,1
"night",2,498,"BS_5",5,1
"night",2,498,"BS_6",24,1
"night",2,498,"BS_9",13,1
"night",2,499,"BS_1",24,1
"night",2,499,"BS_10",21,1
"night",2,499,"BS_11",8,1
"night",2,499,"BS_4",8,1
"night",2,499,"BS_5",4,1
"night",2,499,"BS_6",21,1
"night",2,499,"BS_9",14,1
"night",2,500,"BS_1",24,1
"night",2,500,"BS_10",21,1
"night",2,500,"BS_11",7,1
"night",2,500,"BS_4",8,1
"night",2,500,"BS_5",5,1
"night",2,500,"BS_6",22,1
"night",2,500,"BS_9",13,1
"night",2,501,"BS_1",23,1
"night",2,501,"BS_10",22,1
"night",2,501,"BS_11",8,1
"night",2,501,"BS_4",8,1
"night",2,501,"BS_5",5,1
"night",2,501,"BS_6",20,1
"night",2,501,"BS_9",14,1
"night",2,502,"BS_1",23,1
"night",2,502,"BS_10",22,1
"night",2,502,"BS_11",8,1
"night",2,502,"BS_4",9,1
"night",2,502,"BS_5",5,1
"night",2,502,"BS_6",20,1
"night",2,502,"BS_9",13,1
"night",2,503,"BS_1",22,1
"night",2,503,"BS_10",21,1
"night",2,503,"BS_11",9,1
"night",2,503,"BS_4",10,1
"night",2,503,"BS_5",5,1
"night",2,503,"BS_6",20,1
"night",2,503,"BS_9",13,1
"night",2,504,"BS_1",22,1
"night",2,504,"BS_10",21,1
"night",2,504,"BS_11",8,1
"night",2,504,"BS_4",11,1
"night",2,504,"BS_5",4,1
"night",2,504,"BS_6",20,1
"night",2,504,"BS_9",14,1
"night",2,505,"BS_1",19,1
"night",2,505,"BS_10",22,1
"night",2,505,"BS_11",8,1
"night",2,505,"BS_4",11,1
"night",2,505,"BS_5",4,1
"night",2,505,"BS_6",20,1
"night",2,505,"BS_9",16,1
"night",2,506,"BS_1",18,1
"night",2,506,"BS_10",24,1
"night",2,506,"BS_11",8,1
"night",2,506,"BS_4",9,1
"night",2,506,"BS_5",6,1
"night",2,506,"BS_6",20,1
"night",2,506,"BS_9",15,1
"night",2,507,"BS_1",17,1
"night",2,507,"BS_10",23,1
"night",2,507,"BS_11",6,1
"night",2,507,"BS_4",8,1
"night",2,507,"BS_5",6,1
"night",2,507,"BS_6",22,1
"night",2,507,"BS_9",18,1
"night",2,508,"BS_1",18,1
"night",2,508,"BS_10",19,1
"night",2,508,"BS_11",7,1
"night",2,508,"BS_4",8,1
"night",2,508,"BS_5",6,1
"night",2,508,"BS_6",24,1
"night",2,508,"BS_9",18,1
"night",2,509,"BS_1",17,1
"night",2,509,"BS_10",19,1
"night",2,509,"BS_11",7,1
"night",2,509,"BS_4",7,1
"night",2,509,"BS_5",6,1
"night",2,509,"BS_6",26,1
"night",2,509,"BS_9",18,1
"night",2,510,"BS_1",17,1
"night",2,510,"BS_10",16,1
"night",2,510,"BS_11",7,1
"night",2,510,"BS_4",8,1
"night",2,510,"BS_5",6,1
"night",2,510,"BS_6",29,1
"night",2,510,"BS_9",17,1
"night",2,511,"BS_1",17,1
"night",2,511,"BS_10",17,1
"night",2,511,"BS_11",8,1
"night",2,511,"BS_4",7,1
"night",2,511,"BS_5",6,1
"night",2,511,"BS_6",27,1
"night",2,511,"BS_9",18,1
"night",2,512,"BS_1",17,1
"night",2,512,"BS_10",17,1
"night",2,512,"BS_11",8,1
"night",2,512,"BS_4",8,1
"night",2,512,"BS_5",7,1
"night",2,512,"BS_6",25,1
"night",2,512,"BS_9",18,1
"night",2,513,"BS_1",20,1
"night",2,513,"BS_10",16,1
"night",2,513,"BS_11",8,1
"night",2,513,"BS_4",7,1
"night",2,513,"BS_5",7,1
"night",2,513,"BS_6",25,1
"night",2,513,"BS_9",17,1
"night",2,514,"BS_1",21,1
"night",2,514,"BS_10",16,1
"night",2,514,"BS_11",8,1
"night",2,514,"BS_4",7,1
"night",2,514,"BS_5",7,1
"night",2,514,"BS_6",24,1
"night",2,514,"BS_9",17,1
"night",2,515,"BS_1",18,1
"night",2,515,"BS_10",16,1
"night",2,515,"BS_11",8,1
"night",2,515,"BS_4",6,1
"night",2,515,"BS_5",7,1
"night",2,515,"BS_6",24,1
"night",2,515,"BS_9",21,1
"night",2,516,"BS_1",16,1
"night",2,516,"BS_10",19,1
"night",2,516,"BS_11",6,1
"night",2,516,"BS_4",5,1
"night",2,516,"BS_5",8,1
"night",2,516,"BS_6",23,1
"night",2,516,"BS_9",23,1
"night",2,517,"BS_1",17,1
"night",2,517,"BS_10",18,1
"night",2,517,"BS_11",8,1
"night",2,517,"BS_4",5,1
"night",2,517,"BS_5",6,1
"night",2,517,"BS_6",24,1
"night",2,517,"BS_9",22,1
"night",2,518,"BS_1",19,1
"night",2,518,"BS_10",17,1
"night",2,518,"BS_11",9,1
"night",2,518,"BS_4",5,1
"night",2,518,"BS_5",6,1
"night",2,518,"BS_6",22,1
"night",2,518,"BS_9",22,1
"night",2,519,"BS_1",20,1
"night",2,519,"BS_10",18,1
"night",2,519,"BS_11",10,1
"night",2,519,"BS_4",5,1
"night",2,519,"BS_5",6,1
"night",2,519,"BS_6",21,1
"night",2,519,"BS_9",20,1
"night",2,520,"BS_1",21,1
"night",2,520,"BS_10",17,1
"night",2,520,"BS_11",8,1
"night",2,520,"BS_4",6,1
"night",2,520,"BS_5",5,1
"night",2,520,"BS_6",24,1
"night",2,520,"BS_9",19,1
"night",2,521,"BS_1",22,1
"night",2,521,"BS_10",15,1
"night",2,521,"BS_11",9,1
"night",2,521,"BS_4",6,1
"night",2,521,"BS_5",5,1
"night",2,521,"BS_6",25,1
"night",2,521,"BS_9",18,1
"night",2,522,"BS_1",20,1
"night",2,522,"BS_10",16,1
"night",2,522,"BS_11",8,1
"night",2,522,"BS_4",6,1
"night",2,522,"BS_5",5,1
"night",2,522,"BS_6",27,1
"night",2,522,"BS_9",18,1
"night",2,523,"BS_1",20,1
"night",2,523,"BS_10",15,1
"night",2,523,"BS_11",8,1
"night",2,523,"BS_4",7,1
"night",2,523,"BS_5",4,1
"night",2,523,"BS_6",28,1
"night",2,523,"BS_9",18,1
"night",2,524,"BS_1",18,1
"night",2,524,"BS_10",15,1
"night",2,524,"BS_11",8,1
"night",2,524,"BS_4",8,1
"night",2,524,"BS_5",5,1
"night",2,524,"BS_6",29,1
"night",2,524,"BS_9",17,1
"night",2,525,"BS_1",19,1
"night",2,525,"BS_10",16,1
"night",2,525,"BS_11",7,1
"night",2,525,"BS_4",7,1
"night",2,525,"BS_5",7,1
"night",2,525,"BS_6",28,1
"night",2,525,"BS_9",16,1
"night",2,526,"BS_1",21,1
"night",2,526,"BS_10",14,1
"night",2,526,"BS_11",7,1
"night",2,526,"BS_4",6,1
"night",2,526,"BS_5",7,1
"night",2,526,"BS_6",28,1
"night",2,526,"BS_9",17,1
"night",2,527,"BS_1",22,1
"night",2,527,"BS_10",13,1
"night",2,527,"BS_11",8,1
"night",2,527,"BS_4",6,1
"night",2,527,"BS_5",6,1
"night",2,527,"BS_6",26,1
"night",2,527,"BS_9",19,1
"night",2,528,"BS_1",22,1
"night",2,528,"BS_10",14,1
"night",2,528,"BS_11",7,1
"night",2,528,"BS_4",5,1
"night",2,528,"BS_5",6,1
"night",2,528,"BS_6",27,1
"night",2,528,"BS_9",19,1
"night",2,529,"BS_1",22,1
"night",2,529,"BS_10",15,1
"night",2,529,"BS_11",8,1
"night",2,529,"BS_4",5,1
"night",2,529,"BS_5",6,1
"night",2,529,"BS_6",27,1
"night",2,529,"BS_9",17,1
"night",2,530,"BS_1",23,1
"night",2,530,"BS_10",17,1
"night",2,530,"BS_11",7,1
"night",2,530,"BS_4",5,1
"night",2,530,"BS_5",6,1
"night",2,530,"BS_6",24,1
"night",2,530,"BS_9",18,1
"night",2,531,"BS_1",22,1
"night",2,531,"BS_10",18,1
"night",2,531,"BS_11",7,1
"night",2,531,"BS_4",5,1
"night",2,531,"BS_5",6,1
"night",2,531,"BS_6",24,1
"night",2,531,"BS_9",18,1
"night",2,532,"BS_1",21,1
"night",2,532,"BS_10",20,1
"night",2,532,"BS_11",6,1
"night",2,532,"BS_4",7,1
"night",2,532,"BS_5",6,1
"night",2,532,"BS_6",23,1
"night",2,532,"BS_9",17,1
"night",2,533,"BS_1",19,1
"night",2,533,"BS_10",20,1
"night",2,533,"BS_11",6,1
"night",2,533,"BS_4",7,1
"night",2,533,"BS_5",7,1
"night",2,533,"BS_6",23,1
"night",2,533,"BS_9",18,1
"night",2,534,"BS_1",18,1
"night",2,534,"BS_10",22,1
"night",2,534,"BS_11",5,1
"night",2,534,"BS_4",7,1
"night",2,534,"BS_5",6,1
"night",2,534,"BS_6",24,1
"night",2,534,"BS_9",18,1
"night",2,535,"BS_1",18,1
"night",2,535,"BS_10",22,1
"night",2,535,"BS_11",5,1
"night",2,535,"BS_4",7,1
"night",2,535,"BS_5",5,1
"night",2,535,"BS_6",24,1
"night",2,535,"BS_9",19,1
"night",2,536,"BS_1",16,1
"night",2,536,"BS_10",21,1
"night",2,536,"BS_11",6,1
"night",2,536,"BS_4",8,1
"night",2,536,"BS_5",7,1
"night",2,536,"BS_6",24,1
"night",2,536,"BS_9",18,1
"night",2,537,"BS_1",16,1
"night",2,537,"BS_10",20,1
"night",2,537,"BS_11",8,1
"night",2,537,"BS_4",8,1
"night",2,537,"BS_5",8,1
"night",2,537,"BS_6",22,1
"night",2,537,"BS_9",18,1
"night",2,538,"BS_1",15,1
"night",2,538,"BS_10",20,1
"night",2,538,"BS_11",8,1
"night",2,538,"BS_4",8,1
"night",2,538,"BS_5",7,1
"night",2,538,"BS_6",24,1
"night",2,538,"BS_9",18,1
"night",2,539,"BS_1",15,1
"night",2,539,"BS_10",19,1
"night",2,539,"BS_11",7,1
"night",2,539,"BS_4",8,1
"night",2,539,"BS_5",7,1
"night",2,539,"BS_6",24,1
"night",2,539,"BS_9",20,1
"night",2,540,"BS_1",16,1
"night",2,540,"BS_10",19,1
"night",2,540,"BS_11",7,1
"night",2,540,"BS_4",8,1
"night",2,540,"BS_5",8,1
"night",2,540,"BS_6",22,1
"night",2,540,"BS_9",20,1
"night",2,541,"BS_1",16,1
"night",2,541,"BS_10",19,1
"night",2,541,"BS_11",6,1
"night",2,541,"BS_4",8,1
"night",2,541,"BS_5",7,1
"night",2,541,"BS_6",22,1
"night",2,541,"BS_9",22,1
"night",2,542,"BS_1",16,1
"night",2,542,"BS_10",19,1
"night",2,542,"BS_11",6,1
"night",2,542,"BS_4",8,1
"night",2,542,"BS_5",7,1
"night",2,542,"BS_6",20,1
"night",2,542,"BS_9",24,1
"night",2,543,"BS_1",17,1
"night",2,543,"BS_10",19,1
"night",2,543,"BS_11",6,1
"night",2,543,"BS_4",7,1
"night",2,543,"BS_5",7,1
"night",2,543,"BS_6",20,1
"night",2,543,"BS_9",24,1
"night",2,544,"BS_1",16,1
"night",2,544,"BS_10",20,1
"night",2,544,"BS_11",6,1
"night",2,544,"BS_4",7,1
"night",2,544,"BS_5",7,1
"night",2,544,"BS_6",18,1
"night",2,544,"BS_9",26,1
"night",2,545,"BS_1",16,1
"night",2,545,"BS_10",19,1
"night",2,545,"BS_11",6,1
"night",2,545,"BS_4",7,1
"night",2,545,"BS_5",7,1
"night",2,545,"BS_6",20,1
"night",2,545,"BS_9",25,1
"night",2,546,"BS_1",19,1
"night",2,546,"BS_10",19,1
"night",2,546,"BS_11",6,1
"night",2,546,"BS_4",7,1
"night",2,546,"BS_5",8,1
"night",2,546,"BS_6",19,1
"night",2,546,"BS_9",22,1
"night",2,547,"BS_1",20,1
"night",2,547,"BS_10",22,1
"night",2,547,"BS_11",6,1
"night",2,547,"BS_4",7,1
"night",2,547,"BS_5",8,1
"night",2,547,"BS_6",18,1
"night",2,547,"BS_9",19,1
"night",2,548,"BS_1",21,1
"night",2,548,"BS_10",22,1
"night",2,548,"BS_11",7,1
"night",2,548,"BS_4",6,1
"night",2,548,"BS_5",7,1
"night",2,548,"BS_6",18,1
"night",2,548,"BS_9",19,1
"night",2,549,"BS_1",20,1
"night",2,549,"BS_10",22,1
"night",2,549,"BS_11",7,1
"night",2,549,"BS_4",7,1
"night",2,549,"BS_5",7,1
"night",2,549,"BS_6",20,1
"night",2,549,"BS_9",17,1
"night",2,550,"BS_1",20,1
"night",2,550,"BS_10",21,1
"night",2,550,"BS_11",8,1
"night",2,550,"BS_4",8,1
"night",2,550,"BS_5",7,1
"night",2,550,"BS_6",21,1
"night",2,550,"BS_9",15,1
"night",2,551,"BS_1",21,1
"night",2,551,"BS_10",22,1
"night",2,551,"BS_11",8,1
"night",2,551,"BS_4",8,1
"night",2,551,"BS_5",5,1
"night",2,551,"BS_6",21,1
"night",2,551,"BS_9",15,1
"night",2,552,"BS_1",22,1
"night",2,552,"BS_10",18,1
"night",2,552,"BS_11",8,1
"night",2,552,"BS_4",10,1
"night",2,552,"BS_5",5,1
"night",2,552,"BS_6",23,1
"night",2,552,"BS_9",14,1
"night",2,553,"BS_1",20,1
"night",2,553,"BS_10",17,1
"night",2,553,"BS_11",8,1
"night",2,553,"BS_4",10,1
"night",2,553,"BS_5",6,1
"night",2,553,"BS_6",24,1
"night",2,553,"BS_9",15,1
"night",2,554,"BS_1",21,1
"night",2,554,"BS_10",18,1
"night",2,554,"BS_11",7,1
"night",2,554,"BS_4",9,1
"night",2,554,"BS_5",6,1
"night",2,554,"BS_6",23,1
"night",2,554,"BS_9",16,1
"night",2,555,"BS_1",21,1
"night",2,555,"BS_10",19,1
"night",2,555,"BS_11",5,1
"night",2,555,"BS_4",10,1
"night",2,555,"BS_5",6,1
"night",2,555,"BS_6",22,1
"night",2,555,"BS_9",17,1
"night",2,556,"BS_1",23,1
"night",2,556,"BS_10",19,1
"night",2,556,"BS_11",7,1
"night",2,556,"BS_4",10,1
"night",2,556,"BS_5",6,1
"night",2,556,"BS_6",19,1
"night",2,556,"BS_9",16,1
"night",2,557,"BS_1",25,1
"night",2,557,"BS_10",19,1
"night",2,557,"BS_11",7,1
"night",2,557,"BS_4",10,1
"night",2,557,"BS_5",7,1
"night",2,557,"BS_6",18,1
"night",2,557,"BS_9",14,1
"night",2,558,"BS_1",24,1
"night",2,558,"BS_10",19,1
"night",2,558,"BS_11",7,1
"night",2,558,"BS_4",10,1
"night",2,558,"BS_5",7,1
"night",2,558,"BS_6",20,1
"night",2,558,"BS_9",13,1
"night",2,559,"BS_1",26,1
"night",2,559,"BS_10",16,1
"night",2,559,"BS_11",7,1
"night",2,559,"BS_4",10,1
"night",2,559,"BS_5",6,1
"night",2,559,"BS_6",21,1
"night",2,559,"BS_9",14,1
"night",2,560,"BS_1",26,1
"night",2,560,"BS_10",16,1
"night",2,560,"BS_11",8,1
"night",2,560,"BS_4",10,1
"night",2,560,"BS_5",5,1
"night",2,560,"BS_6",20,1
"night",2,560,"BS_9",15,1
"night",2,561,"BS_1",23,1
"night",2,561,"BS_10",15,1
"night",2,561,"BS_11",9,1
"night",2,561,"BS_4",10,1
"night",2,561,"BS_5",5,1
"night",2,561,"BS_6",22,1
"night",2,561,"BS_9",16,1
"night",2,562,"BS_1",23,1
"night",2,562,"BS_10",15,1
"night",2,562,"BS_11",8,1
"night",2,562,"BS_4",10,1
"night",2,562,"BS_5",4,1
"night",2,562,"BS_6",23,1
"night",2,562,"BS_9",17,1
"night",2,563,"BS_1",23,1
"night",2,563,"BS_10",17,1
"night",2,563,"BS_11",7,1
"night",2,563,"BS_4",9,1
"night",2,563,"BS_5",5,1
"night",2,563,"BS_6",23,1
"night",2,563,"BS_9",16,1
"night",2,564,"BS_1",22,1
"night",2,564,"BS_10",18,1
"night",2,564,"BS_11",9,1
"night",2,564,"BS_4",11,1
"night",2,564,"BS_5",4,1
"night",2,564,"BS_6",21,1
"night",2,564,"BS_9",15,1
"night",2,565,"BS_1",21,1
"night",2,565,"BS_10",20,1
"night",2,565,"BS_11",9,1
"night",2,565,"BS_4",11,1
"night",2,565,"BS_5",6,1
"night",2,565,"BS_6",20,1
"night",2,565,"BS_9",13,1
"night",2,566,"BS_1",21,1
"night",2,566,"BS_10",20,1
"night",2,566,"BS_11",8,1
"night",2,566,"BS_4",12,1
"night",2,566,"BS_5",6,1
"night",2,566,"BS_6",20,1
"night",2,566,"BS_9",13,1
"night",2,567,"BS_1",19,1
"night",2,567,"BS_10",23,1
"night",2,567,"BS_11",8,1
"night",2,567,"BS_4",11,1
"night",2,567,"BS_5",5,1
"night",2,567,"BS_6",19,1
"night",2,567,"BS_9",15,1
"night",2,568,"BS_1",20,1
"night",2,568,"BS_10",23,1
"night",2,568,"BS_11",8,1
"night",2,568,"BS_4",10,1
"night",2,568,"BS_5",7,1
"night",2,568,"BS_6",17,1
"night",2,568,"BS_9",15,1
"night",2,569,"BS_1",20,1
"night",2,569,"BS_10",23,1
"night",2,569,"BS_11",9,1
"night",2,569,"BS_4",11,1
"night",2,569,"BS_5",6,1
"night",2,569,"BS_6",15,1
"night",2,569,"BS_9",16,1
"night",2,570,"BS_1",19,1
"night",2,570,"BS_10",23,1
"night",2,570,"BS_11",10,1
"night",2,570,"BS_4",11,1
"night",2,570,"BS_5",6,1
"night",2,570,"BS_6",15,1
"night",2,570,"BS_9",16,1
"night",2,571,"BS_1",20,1
"night",2,571,"BS_10",23,1
"night",2,571,"BS_11",7,1
"night",2,571,"BS_4",10,1
"night",2,571,"BS_5",6,1
"night",2,571,"BS_6",17,1
"night",2,571,"BS_9",17,1
"night",2,572,"BS_1",23,1
"night",2,572,"BS_10",26,1
"night",2,572,"BS_11",8,1
"night",2,572,"BS_4",9,1
"night",2,572,"BS_5",5,1
"night",2,572,"BS_6",13,1
"night",2,572,"BS_9",16,1
"night",2,573,"BS_1",25,1
"night",2,573,"BS_10",23,1
"night",2,573,"BS_11",8,1
"night",2,573,"BS_4",10,1
"night",2,573,"BS_5",4,1
"night",2,573,"BS_6",14,1
"night",2,573,"BS_9",16,1
"night",2,574,"BS_1",24,1
"night",2,574,"BS_10",24,1
"night",2,574,"BS_11",8,1
"night",2,574,"BS_4",10,1
"night",2,574,"BS_5",3,1
"night",2,574,"BS_6",15,1
"night",2,574,"BS_9",16,1
"night",2,575,"BS_1",23,1
"night",2,575,"BS_10",24,1
"night",2,575,"BS_11",8,1
"night",2,575,"BS_4",9,1
"night",2,575,"BS_5",5,1
"night",2,575,"BS_6",15,1
"night",2,575,"BS_9",16,1
"night",2,576,"BS_1",21,1
"night",2,576,"BS_10",22,1
"night",2,576,"BS_11",8,1
"night",2,576,"BS_4",11,1
"night",2,576,"BS_5",6,1
"night",2,576,"BS_6",16,1
"night",2,576,"BS_9",16,1
"night",2,577,"BS_1",21,1
"night",2,577,"BS_10",20,1
"night",2,577,"BS_11",7,1
"night",2,577,"BS_4",12,1
"night",2,577,"BS_5",5,1
"night",2,577,"BS_6",19,1
"night",2,577,"BS_9",16,1
"night",2,578,"BS_1",21,1
"night",2,578,"BS_10",20,1
"night",2,578,"BS_11",7,1
"night",2,578,"BS_4",12,1
"night",2,578,"BS_5",6,1
"night",2,578,"BS_6",19,1
"night",2,578,"BS_9",15,1
"night",2,579,"BS_1",20,1
"night",2,579,"BS_10",22,1
"night",2,579,"BS_11",6,1
"night",2,579,"BS_4",10,1
"night",2,579,"BS_5",5,1
"night",2,579,"BS_6",21,1
"night",2,579,"BS_9",16,1
"night",2,580,"BS_1",20,1
"night",2,580,"BS_10",18,1
"night",2,580,"BS_11",8,1
"night",2,580,"BS_4",10,1
"night",2,580,"BS_5",6,1
"night",2,580,"BS_6",21,1
"night",2,580,"BS_9",17,1
"night",2,581,"BS_1",20,1
"night",2,581,"BS_10",19,1
"night",2,581,"BS_11",7,1
"night",2,581,"BS_4",9,1
"night",2,581,"BS_5",6,1
"night",2,581,"BS_6",19,1
"night",2,581,"BS_9",20,1
"night",2,582,"BS_1",19,1
"night",2,582,"BS_10",19,1
"night",2,582,"BS_11",7,1
"night",2,582,"BS_4",9,1
"night",2,582,"BS_5",8,1
"night",2,582,"BS_6",19,1
"night",2,582,"BS_9",19,1
"night",2,583,"BS_1",20,1
"night",2,583,"BS_10",21,1
"night",2,583,"BS_11",7,1
"night",2,583,"BS_4",7,1
"night",2,583,"BS_5",9,1
"night",2,583,"BS_6",19,1
"night",2,583,"BS_9",17,1
"night",2,584,"BS_1",21,1
"night",2,584,"BS_10",21,1
"night",2,584,"BS_11",7,1
"night",2,584,"BS_4",7,1
"night",2,584,"BS_5",10,1
"night",2,584,"BS_6",17,1
"night",2,584,"BS_9",17,1
"night",2,585,"BS_1",22,1
"night",2,585,"BS_10",19,1
"night",2,585,"BS_11",7,1
"night",2,585,"BS_4",9,1
"night",2,585,"BS_5",10,1
"night",2,585,"BS_6",16,1
"night",2,585,"BS_9",17,1
"night",2,586,"BS_1",21,1
